source,prediction,reference,chrf,bertscore_f1,rouge1,rougeL,meteor
Kindle Paperwhite എന്റെ usual 10 inch e-reader tablet ന് പകരം travel നും outside reading നും great lightweight alternative ആണ്,Kindle Paperwhite is a great lightweight alternative to my usual 10-inch e-reader tablet for travel and outdoor reading.,The Kindle paperwight is a great lightweight alternative to my usual 10 inch e-reader tablet for travel and reading outside.,76.72578201618344,0.9674126505851746,0.8780487804878048,0.8780487804878048,0.7574932391826923
"Alexa really awesome ആണ്, life easy ആക്കാൻ അവൾ പല തരത്തിലുള്ള cool കാര്യങ്ങൾ ചെയ്യുന്നു. Amazon ന് എന്റെ only recommendation, അവർ അവളെ കൂടുതൽ intuitive ആക്കുകയും habits അല്ലെങ്കിൽ repeated phrases remember ചെയ്യുകയും വേണം.",Alexa is really awesome; she does many cool things to make life easier. My only recommendation to Amazon is to make her more intuitive and able to remember habits or repeated phrases.,"Alexa is really awesome, she does all kinds of cool things to make life easier. My only recommendation to Amazon is that they try to make her more 'intuitive' and remember habits or repeated phrases.",78.8255731871611,0.9733015894889832,0.8656716417910447,0.8656716417910447,0.7580454807138746
"basic functions ന് Kindle Fire 7 best ആണ്. email social media check ചെയ്യാം, web surf ചെയ്യാം, ebooks download read ചെയ്യാം. good battery life ഉണ്ട്","Kindle Fire 7 is best for basic functions. You can check email and social media, surf the web, and download and read e-books. It has good battery life.","If you want a tablet to perform basic functions, you can't do any better than the Kindle Fire 7. Check email, social media, surf the web, download and read ebooks with no problems. Good battery life.",53.828239051799144,0.9402835965156555,0.6060606060606061,0.5151515151515151,0.5641025641025641
"എല്ലാ home ലും Alexa must have ആണ്, നിങ്ങളുടെ voice കൊണ്ട് updates ലഭിക്കും",Alexa is a must-have in every home; you can get updates with your voice.,Alexa is a must have in every home! Updates at a sound of your voice.,63.66772960215455,0.934539794921875,0.7333333333333333,0.7333333333333333,0.5980732554159128
"setup easy ആണ്, lots of free TV ഉണ്ട്. occasional TV watcher ആണെങ്കിൽ cable ditch ചെയ്യാം, money save ചെയ്യാം","Setup is easy, and there is lots of free TV. If you are an occasional TV watcher, you can ditch cable and save money.","Easy to set up. LOTS of free tv with this. If you're an occasional TV watcher and pay for cable or Sat service, you just be able to ditch them and put the $ towards something else.",34.50294974681989,0.9203600883483887,0.5245901639344263,0.45901639344262296,0.4516317733990148
79 വയസ്സുള്ള dad ഇത് easily navigate ചെയ്യുന്നു,My 79-year-old dad can navigate it easily.,"My dad, 79 years old, is able to navigate this item easily.",35.55076648826001,0.9525687098503113,0.5714285714285715,0.4761904761904762,0.2601398601398601
"PlayStation Vue interface Sony PlayStation ൽ കാണുന്നതുപോലെ തന്നെയായതിനാൽ ഞാൻ ഇത് bought ചെയ്തു. PlayStation ൽ Vue run ചെയ്യുമ്പോൾ പല problems ഉണ്ടായിരുന്നെങ്കിലും, FireTV ഉപയോഗിക്കുമ്പോൾ same problems ഒന്നും encounter ചെയ്തില്ല. ഇത് Oracle GoldenGate Sybase database ൽ Oracle നേക്കാൾ better ആയി work ചെയ്തതുപോലെ ആണ്. :-) എന്റെ മറ്റു TVs ന് FireTV പുതിയ version വരാൻ wait ചെയ്യും. PlayStation Vue ന് best streaming device ആണ് FireTV.","I bought this because the PlayStation Vue interface is the same as on Sony PlayStation. There were many problems running Vue on PlayStation, but none on FireTV. It worked better than Oracle GoldenGate with Sybase compared to Oracle. I will wait for the new FireTV version for my other TVs. FireTV is the best streaming device for PlayStation Vue.","I bought this because the PlayStation Vue interface is the same as what you see on Sony PlayStation. But while I was having al sorts of problem with PlayStation running PlayStation Vue, I didn't encounter any of the sameProblems when using FireTV. It's like when Oracle GoldenGate was working better with Sybase database than with Oracle. :-)I will wait for newer version of FireTV for my other TVs.FireTV is the best streaming device for PlayStation Vue.",60.42220491386689,0.9326552748680115,0.6956521739130435,0.608695652173913,0.5744221599990834
"kids നു great item ആണ്, memory add ചെയ്യാൻ കഴിയുന്നത് like ആണ്, text to speech feature ഉണ്ട്, camera kids ഇഷ്ടപ്പെടും.","It is a great item for kids. I like that memory can be added, it has text-to-speech, and kids will like the camera.","This is a great item to use with kids. I like adding memory as needed. I love the kindle fire aspects....some items can be read by text to speech.I think the kids will like the camera, their old kindle fires did not have this.",33.614931663215685,0.9133450388908386,0.5070422535211268,0.5070422535211268,0.36928634064472665
$59 price ന് can't go wrong,You cannot go wrong at a $59 price.,For the price tag of $59 bucks u can't go wrong....,31.608359048660773,0.9331667423248291,0.4,0.2,0.3255474452554745
"Alexa വളരെ understanding ആണ്, please ചെയ്യാൻ knows",Alexa is very understanding and knows how to please.,Alexa is very understanding and knows how to please,99.50774842889007,0.9925519824028015,1.0,1.0,0.9883326549993218
"small light weight ആണ്, bright light ൽ easy to read ആണ്.",It is small and lightweight and easy to read in bright light.,"Small and light weight, easy to read from in bright light conditions",65.25776041131388,0.94685959815979,0.6666666666666666,0.6666666666666666,0.576923076923077
"works great ആണ്, YouTube videos നോക്കി കൂടുതൽ features അറിയാം",It works great; you can learn more features by watching YouTube videos.,Works great plus look at YouTube video's to see other features available.,41.583219367632736,0.9050605297088623,0.32,0.24000000000000002,0.40889212827988336
"sound great ആണ്, easy to use ആണ്, shopping list feature love ആണ്.","The sound is great, it is easy to use, and I love the shopping list feature.","Sounds great, easy to use. Love the shopping list feature",73.38345582628462,0.9545003175735474,0.6923076923076923,0.6923076923076923,0.8858267716535433
"price ന് bargain ആണ്, warranty coverage നല്ലതാണ്, 4 year old granddaughter ന് gift ആണ്, easy to use ആണ്","It is a bargain for the price, with good warranty coverage. It is a gift for my 4-year-old granddaughter and is easy to use.",A bargain for the price especially for the coverage of the warranty. A gift for my 4 year old granddaughter. Things can happen to it. She absolutely loves it and pretty easy to use!,44.05281105864211,0.9395312070846558,0.7,0.5999999999999999,0.4490514905149052
granddaughters ഓരോർക്കും ഒന്ന് വാങ്ങി portability ഇഷ്ടമാണ് രണ്ടുപേരും ഒരേസമയം use ചെയ്യുന്നു,Bought one for each of my granddaughters; they like the portability and both use it at the same time.,"Got two, one for each of my grand daughters. They love the portability and it allows them to both be up at the same time.",63.41389914765726,0.9507380723953247,0.6818181818181819,0.6363636363636364,0.5706272893772893
ഇത് great tablet ആണ്. easy to use ഉം wifi connect ചെയ്യാനും easy ആണ്,This is a great tablet. It is easy to use and easy to connect to WiFi.,Its a great tablet. Its easy to use and connect to wifis.,69.0974562487345,0.9539192318916321,0.6428571428571429,0.6428571428571429,0.8896285338593031
"bestbuy ൽ നിന്ന് great buying experience ആണ്, delivery fast, product amazing, thumbs up.",Had a great buying experience from Best Buy; delivery was fast and the product is amazing. Thumbs up.,This is a great buying experience from bestbuy. delivery is so fast and the product is amazing. Thumbs up for this product and bestbuy.,61.170472377796955,0.9393497109413147,0.6666666666666666,0.6666666666666666,0.5681818181818182
"എന്റെ grandson ഇത് almost every night use ചെയ്യുന്നു. ഇത് great purchase ആയിരുന്നു, ഞങ്ങൾ അത് വാങ്ങിയത് സന്തോഷമാണ്","My grandson uses it almost every night. It was a great purchase, and we are happy we bought it.",My Grandson uses this just about every night. It was a great purchase and we're glad we made it.,59.86644796764092,0.9752839803695679,0.717948717948718,0.717948717948718,0.7628971374646115
Fire tablet great ആണ്. ഞാൻ 2 purchase ചെയ്തു. kids രണ്ട് tablets ന്റെയും screen shatter ചെയ്തിട്ടും still works great,"The Fire tablet is great. I purchased two. Even though the kids shattered both tablet screens, they still work great.",The fire tablet is a great tablet. I've purchased 2. The kids have shattered the screen on both and still work great!,55.01124742377775,0.955733060836792,0.6976744186046512,0.6511627906976744,0.589125813309283
"first moment മുതൽ ഞാൻ ഇത് love ചെയ്യുന്നു, കൂടുതൽ interactive ആയിരുന്നെങ്കിൽ നല്ലിരുന്നു",I loved it from the first moment; it would have been better if it were more interactive.,"I love it from the first moment, would love to be more intercative.",60.31051658858417,0.9208225607872009,0.5333333333333333,0.5333333333333333,0.6222496511752711
"Amazon Echo second purchase ആണ്, alarm clock radio news weather എല്ലത്തിനും use ചെയ്യുന്നു, intuitive device ആണ്","This is my second Amazon Echo purchase; I use it for alarms, clock, radio, news, and weather. It is an intuitive device.",This is my second purchase of an Amazon Echo. I use the Echo for everything from an alarm clock to a radio to a source for news and weather. It is an intuitive device.,53.90959671652967,0.955096423625946,0.7142857142857143,0.6785714285714287,0.6006067948490323
"it is cool ആണ്, works well ആണ്. പക്ഷേ ഓരോ skill use ചെയ്യാൻ activate ചെയ്യണം, അത് annoying ആണ്","It is cool and works well, but having to activate each skill before using it is annoying.","It is cool and works well, however I find it sort of stupid that you have to activate each specific skill that you want to use before it will register what your asking.",35.82346471119253,0.9372482299804688,0.48000000000000004,0.48000000000000004,0.4012093001497006
"it works as advertised, Best Buy nearest store ൽ stock ഉണ്ടായിരുന്നു",It works as advertised; it was in stock at the nearest Best Buy store.,It works as advirtized and. Best Buy had it in stock at my nearest store,53.65449707348864,0.9193546175956726,0.7586206896551724,0.6206896551724138,0.675564236111111
price ന് great tablet ആണ്. എനിക്ക് വേണ്ടത് എല്ലാം ചെയ്യുന്നു,It is a great tablet for the price. It does everything I need.,Great tablet for the price. Does everything that I need it to do,67.85237387844074,0.9660484194755554,0.7692307692307693,0.6923076923076923,0.7435085868354728
"അവൻ love ചെയ്യുന്നു, learning counting help ചെയ്യുന്നു.",He loves it; it helps with learning counting.,He loves it. Helps him learn and teaches him how to count,34.597196619590406,0.9417877793312073,0.4,0.4,0.37763136750763293
"use ചെയ്യാൻ hard ആണ്, Guam support ഇല്ല, online instructions clear അല്ല","It is hard to use, there is no support in Guam, and the online instructions are not clear.","hard to use, and does not support Guam. online instructions not clear",63.8787419355662,0.9029864072799683,0.6666666666666667,0.6,0.7353080120937263
"മികച്ച product ആണ്, use ചെയ്യാൻ വളരെ easy ആണ്. അതിൽ Kodi install ചെയ്തു, love ചെയ്യുന്നു",It is an excellent product and very easy to use. I installed Kodi on it and love it.,Great product very easy to use. Installed kodi on it and love it.,71.5545470702854,0.9605907797813416,0.7741935483870968,0.7741935483870968,0.8987820934825543
"ഞാൻ ഈ product love ചെയ്യുന്നു, ഇത് simply amazing ആണ്. games ഉം apps ഉം add ചെയ്യാൻ many options ഉണ്ട്",I love this product; it is simply amazing. There are many options to add games and apps.,I love this product it is simply amazing. I has so many options for adding games and apps.,70.3850562834727,0.9646575450897217,0.7428571428571428,0.7428571428571428,0.7361111111111112
"എന്റെ son ന്റെ class requirement നായി bought ചെയ്തു. Setup easy ആയിരുന്നു, problem ഇല്ലാതെ use ചെയ്യുന്നു. research നായി മാത്രം ഉപയോഗിക്കുന്നു അതിനാൽ അധികം spend ചെയ്യാൻ ഇല്ല. price deal seal ചെയ്തു overall very pleased ആണ് വീണ്ടും വാങ്ങും","Bought it for my son’s class requirement. Setup was easy, and he uses it without any problems. He uses it only for research, so I did not want to spend much. The price sealed the deal. Overall, very pleased and would buy again.","I bought this as a requirement for my sons class. It was easy to set up, and he uses it with no problem at all. He just uses it for research in class, so I didn't want to spend a lot money-or give him my tablet, but I'm very pleased with all he's able to do on it. The price just seals the deal; I'm very pleased overall and would repurchase the tablet.",42.96255206588725,0.9331614375114441,0.5245901639344261,0.459016393442623,0.35177885335063125
"എന്റെ kids each ന് 2 എണ്ണം ഉണ്ട്, expensive device വാങ്ങുന്നതിന് പകരം ഇത് choose ചെയ്തു, geek squad protection awesome ആണ്, screen break ആയപ്പോൾ brand new replace ചെയ്തു.","My kids each have two of these. Instead of buying an expensive device, I chose this. The Geek Squad protection is awesome; when the screen broke, it was replaced with a brand new one.",I have 2 of these one for each one of my kids I love it for kids the instead of buying something so expensive I chose this and the geek squad protection is awesome my son cracked the screen and they where just amazing and replaced it with a brand new one,47.26939096488261,0.9224783182144165,0.6511627906976744,0.558139534883721,0.5536417322834645
previous gift replace ചെയ്തു expansion slot ഇല്ലാത്തത് കാരണം അവൻ വളരെ happy ആണ്,Replaced a previous gift because it did not have an expansion slot; he is very happy.,This replaced a gift from the past year that didn't come with an expansion slot. He was very happy to get this.,40.98148100869509,0.9263671636581421,0.46153846153846156,0.46153846153846156,0.4206675811614083
overall Amazon Echo Alexa phenomenal product ആണ് time കൂടെ grow ചെയ്യും ചില issues ഉണ്ട് expected ആണ്,"Overall, the Amazon Echo Alexa is a phenomenal product that will grow over time; some issues are expected.",Overall the Amazon echo Alexa is a phenomenal product but will grow much more with time. There are a few issues but that's to be expected!,55.748622575536025,0.9435823559761047,0.711111111111111,0.6222222222222222,0.5211784338265968
"$30 ന് കണ്ടപ്പോൾ വാങ്ങി, case ന് കൂടുതൽ പണം കൊടുത്തു, apps games എല്ലാം ഇല്ലാത്തത് minus ആണ്, otherwise works great ആണ്, memory card use ചെയ്യാം.","Bought it when I saw it for $30; spent more on the case. The lack of apps and games is a minus, but otherwise it works great, and a memory card can be used.",I didn't even know I wanted it until I was in line and saw it for 30$. Could pass it up! I think I paid more for the case for it. I gave it 1 less star because it doesn't have all of the apps and games I like. Otherwise works great and u can use a memory card.,31.065330262527823,0.9102421998977661,0.4842105263157894,0.42105263157894735,0.33851243520729046
"$30 ന് best choice ആണ്, home ൽ അല്ലെങ്കിൽ friends ഒപ്പം ഉപയോഗിക്കാൻ.","It is the best choice for $30, whether for use at home or with friends.",It's the best choice for $30 to leave home or with friends.,72.62354594788938,0.951888918876648,0.7142857142857142,0.7142857142857142,0.7559458968772695
great sounding device ആണ് product improvements തുടർച്ചയായി നടക്കുന്നു കൂടുതൽ options add ചെയ്യുന്നു,"It is a great-sounding device, and product improvements continue with more options being added.",Great sounding device. Product improvements are constantly being done & more options are being added.,58.59835259518916,0.9440451264381409,0.6206896551724138,0.6206896551724138,0.4868872817590766
"ഞാൻ ഒരു optimist ആണ്, സാധാരണയായി 5 star reviews നൽകും. എന്നാൽ ഇത് simple unit ആയതിനാൽ 5 star നൽകാൻ കഴിയില്ല, technology ഉള്ള ഈ കാലത്ത് ഇത് അത്ര expensive ആവേണ്ടതില്ല. പക്ഷേ display mind blowing ആണ്, real paper പോലെ ആണ്. highly recommend ചെയ്യുന്നു","I am an optimist and usually give 5-star reviews, but I cannot give 5 stars because it is a simple unit and should not be this expensive in today’s technology era. However, the display is mind-blowing and like real paper. Highly recommend.","I'm an optimist, and I tend to give 5 Star reviews more than anything. Which I've had people make a comment about that. However, I cannot give a 5-star review on this because it's such a simple unit, and with technology these days it should not be as expensive as it is. That being said, the display will blow your mind, it looks like real paper. I highly recommend.",45.826068268539885,0.9297764897346497,0.5932203389830508,0.5084745762711864,0.4329673776662484
"tablet ശരിയായ size ആണ്. games fun ആണ്, കൂടാതെ many uses ഉണ്ട്.","The tablet is the right size. The games are fun, and it has many uses.",The tablet is just the right size. The games are fun and has so many other uses,65.32258825201635,0.9662198424339294,0.8749999999999999,0.8749999999999999,0.7701234567901236
ഈ tablet എന്റെ sonക്ക് perfect ആണ് 3 വാങ്ങി kids love ചെയ്യുന്നു Amazon app storeൽ kidsക്ക് tons free games ഉണ്ട് 4 5 10 വയസ്സുള്ള kidsക്ക് best cheap tablet performance lag ഇല്ല camera use ചെയ്യാറില്ല,"This tablet is perfect for my son. I bought three, and the kids love them. There are tons of free games for kids in the Amazon App Store. It is the best cheap tablet for kids aged 4, 5, and 10, with no performance lag. The camera is not used.","This tablet has been perfect for my son. I actually bought 3 and my kids love it. The amazon app store has tons of free games for kids (panda, toca, etc.) my kids are 4, 5 and 10. In my opinion best cheap tablet for a family on the go. Screen is good for kids, seen no lag in performance also. Not sure about camera they never use it.",43.61243414222453,0.9297615885734558,0.6722689075630253,0.4369747899159664,0.4855337465514905
"എനിക്ക് 3 iPad ഉണ്ട്, അതിനാൽ ഈ pad വാങ്ങുമ്പോൾ unsure ആയിരുന്നു. പക്ഷേ ഇത് great ആയി work ചെയ്യുന്നു, use ചെയ്യുന്നത് enjoy ചെയ്തു. price ന് definitely worth ആണ്.","I have three iPads, so I was unsure about buying this pad, but it works great and I enjoyed using it. It is definitely worth the price.",I have 3 iPad so wasn't sure how I would feel about buying this pad. But it works great and enjoyed using it. For the price you pay it's diffidently worth it.,53.39689190669456,0.9565837979316711,0.6557377049180328,0.5901639344262295,0.5967912087912086
"Christmas ന് wife ന് Echo വാങ്ങി, അവൾ questions ചോദിക്കാൻ music play ചെയ്യാൻ shopping list add ചെയ്യാൻ use ചെയ്യുന്നു. very useful ആണ്, setup use ചെയ്യാനും easy ആണ്","Bought an Echo for my wife for Christmas; she uses it to ask questions, play music, and add to the shopping list. It is very useful and easy to set up and use.","Purchased the Echo for my wife for Christmas. She loves to use it throughout the day asking questions, playing music and adding items to her shopping list. It is very useful and also easy to set up and use.",57.831975313306195,0.9688895344734192,0.7500000000000001,0.6944444444444444,0.7578026251823042
"good deal great product ആണ്, trusted brand ൽ നിന്ന് affordable tablet ആണ്",It is a good deal and a great product; an affordable tablet from a trusted brand.,Good deal and great product. An affordable tablet from a well known trusted brand,70.68015077692841,0.9611012935638428,0.7999999999999999,0.7999999999999999,0.825501798352477
"ഈ device ൽ picture quality love ആണ്, 4K കൊണ്ട് can't go wrong, TV screen ൽ streaming amazing ആണ്, good job Amazon","I love the picture quality on this device; you cannot go wrong with 4K. Streaming on the TV screen is amazing. Good job, Amazon.",I love the picture quality from this device. Can't go wrong with a 4k . Also the picture steaming on the TV screen amazing. Good job amazon.,65.14931826001461,0.946471095085144,0.7450980392156864,0.7450980392156864,0.6876019684934073
price ന് decent tablet ആണ്. ചില apps download ചെയ്യാൻ വരുന്നില്ല.,It is a decent tablet for the price. Some apps cannot be downloaded.,For the price a decent tablet. Some apps don't want to download.,61.447771552060324,0.9464522004127502,0.6153846153846154,0.38461538461538464,0.7109627278200427
"initially impressed ആയിരുന്നു, Alexa voice recognition issues ഉണ്ടാകും, overall small issue ആണ്, വീണ്ടും വാങ്ങും.","Initially, I was impressed. Alexa has voice recognition issues, but overall it is a small issue. I would buy again.",at first I was super impressed but there are times when Alexa has voice recognition issues. overall not a really big deal so I would purchase again.,47.30980570282242,0.9401079416275024,0.5957446808510639,0.553191489361702,0.5096563592657343
Nest Philips Hue ഒപ്പം easy integrate ചെയ്യാം new features frequently add ചെയ്യുന്നത് ഇഷ്ടമാണ്,It integrates easily with Nest and Philips Hue. I like that new features are added frequently.,Easy to use and integrate with Nest and Philips Hue. I like that new features seem to be added frequently.,75.0415026010987,0.9710029363632202,0.6666666666666665,0.6666666666666665,0.7382993344907407
"easy setup ആണ്, Echo voice search nice touch ആണ്, good apps ഉണ്ട്.","Setup is easy. The Echo voice search is a nice touch, and there are good apps.",Easy setup and the Echo voice activated searches is a nice touch. Good set of applications as well.,41.21999947358633,0.944868266582489,0.6470588235294118,0.5294117647058824,0.6378832940211261
"എന്റെ nine year old daughter ന് ഇത് കിട്ടി, അവൾ ഇത് love ചെയ്യുന്നു. Netflix watch ചെയ്യാനും games play ചെയ്യാനും anything അവൾ ഇഷ്ടപ്പെടുന്നതിന് ഇത് great ആയി work ചെയ്യുന്നു.","My nine-year-old daughter got this, and she loves it. It works great for watching Netflix, playing games, and anything she likes.",Got this for my nine year old daughter and she loves it. Works great for her to watch Netflix and play games and anything she likes doing.,60.63780215965343,0.9689240455627441,0.7999999999999999,0.72,0.6634430775794637
"daily use ചെയ്യുന്നു, never fails. great product ആണ്",I use it daily; it never fails. It is a great product.,Being used on a daily basis and never fails. Great product,48.831296560579865,0.939907968044281,0.5217391304347826,0.43478260869565216,0.55957041051892
"Alexa initially തിരഞ്ഞെടുക്കാൻ hesitate ചെയ്തു, പക്ഷേ ഇപ്പോൾ fan ആണ്. husband music playlists love ചെയ്യുന്നു, ഞാൻ മറ്റ് കാര്യങ്ങൾക്കായി use ചെയ്യുന്നു. shopping list, to do list trips save ചെയ്യുന്നു.","I was initially hesitant to choose Alexa, but now I am a fan. My husband loves the music playlists, and I use it for other things. It saves shopping lists, to-do lists, and trips.","After not being extremely keen on choosing ""Alexa"" for my husband's birthday gift I am now a total fan! While he loves the customized music play lists, I use her for just about everything else! Her shopping and to do lists have saved me countless trips (and gas) for what I would normally forget to do while I'm out the first time! (Great for Earth Day conservation)!",25.38661012835462,0.9034543037414551,0.4615384615384615,0.3076923076923077,0.1897903723689633
Reception ഉം WiFi interface ഉം Roku നേക്കാൾ outstanding ആണ്.,Reception and WiFi interface are outstanding compared to Roku.,reception and wi fi interface is outstanding much better than roku,50.70011978399114,0.9147348999977112,0.5,0.5,0.34128440366972473
"PlayStation Vue വേണ്ടി വാങ്ങി, വളരെ satisfied ആണ്, highly recommend ചെയ്യുന്നു.",Bought it for PlayStation Vue and am very satisfied. Highly recommend.,"I bought this for PlayStation Vue, and I am very satisfied with it. Highly recommend!",66.83249727699452,0.9718672037124634,0.846153846153846,0.7692307692307692,0.6176587301587302
അതിന്റെ functions perform ചെയ്യുന്നു പക്ഷേ command ൽ multiple songs play ചെയ്യാൻ കഴിയുന്നുവെങ്കിൽ നന്നായിരിക്കും കൂടാതെ headphone jack ഉണ്ടെങ്കിൽ നല്ലത്,"It performs its functions, but it would be better if it could play multiple songs on command and had a headphone jack.",It does perform functions as it is supposed to. It would be nice if it would play more than one song on command to do so. Also would be nice if it had a head phone jack.,45.1925429076082,0.9303907155990601,0.4406779661016949,0.4406779661016949,0.38274041234140704
cable pay ചെയ്യാൻ ഇല്ലാത്തവർക്ക് അല്ലെങ്കിൽ TV smart ആക്കാൻ ആഗ്രഹിക്കുന്നവർക്ക് perfect ആണ്.,It is perfect for those who do not want to pay for cable or want to make their TV smart.,Perfect for somebody who doesn't want to pay for cable or turn their tv into a smart tv,51.790687459300585,0.9552448391914368,0.6153846153846154,0.6153846153846154,0.5629701967592592
"Alexa terrific product ആണ്, ഇത് പറയുന്നത് പോലെ exactly work ചെയ്യുന്നു, എല്ലായ്പ്പോഴും learn ചെയ്യുകയും grow ചെയ്യുകയും ചെയ്യുന്നു, അതുകൊണ്ട് home ന് കൂടുതൽ beneficial ആണ്. 3 weeks ആയി use ചെയ്യുന്നു, എല്ലാവരും പറയുന്നത് പോലെ തന്നെ ആണ്","Alexa is a terrific product. It works exactly as described and keeps learning and growing, making it more beneficial for the home. I have been using it for three weeks, and it is just as everyone says.",Alexa is a terrific product that does exactly what it says it will do and the fact that it is always learning and growing makes it even more beneficial to your home I've used it for almost 3 weeks now and it is just like everybody says it is,46.08781651090876,0.9446867108345032,0.5747126436781609,0.5287356321839081,0.4490599593495936
"daughter ന് വാങ്ങി, അവൾ since purchase മുതൽ use ചെയ്യുന്നു, kids ന് cheap worth ആണ്",Bought it for my daughter; she has been using it since purchase. It is cheap and worth it for kids.,I bought my daughter one an she literary have been on it every sense I purchased I would definitely approve this on the market for the little ones cheap and worth every penny,28.796612601595427,0.90089350938797,0.37735849056603776,0.339622641509434,0.2776342975206611
"ഞാൻ 3 months മുമ്പ് വാങ്ങി, ഇത് വളരെ good work ചെയ്യുന്നു. എന്റെ kid holidays enjoy ചെയ്യുന്നു","I bought it three months ago, and it works very well. My kid enjoys the holidays with it.",I have bought 3 months ago and it is working very good. my kid is enjoying on holidays,40.17824494280566,0.9529232978820801,0.5555555555555556,0.5555555555555556,0.6655092592592593
"easy to use ആണ്, many apps ഉണ്ട്, recommend ചെയ്യും.","It is easy to use, has many apps, and I would recommend it.",It is easy to use and has many apps. I would recommend,78.58728015984772,0.9845353364944458,0.9600000000000001,0.8799999999999999,0.9293944921475286
love ചെയ്യുന്നു. purchase ന് happy ആണ്. expected എല്ലാം ചെയ്യുന്നു,I love it and am happy with the purchase. It does everything expected.,Love it. Very happy with purchase. Does everything I expected .,63.24280701542687,0.9570565819740295,0.7826086956521738,0.6956521739130435,0.7259579263711495
"news music weather എല്ലാം cover ചെയ്യുന്നു. Amazon Echo mornings showers fun ആക്കുന്നു. voice recognition best ആണ്, living room ൽ നിന്ന് പോലും Alexa voice കേൾക്കും","It covers news, music, and weather. Amazon Echo makes mornings and showers fun. Voice recognition is excellent; Alexa can hear from the living room.","From news, to music, to the weather and much more. The amazon echo makes mornings and showers a lot more fun! The voice recognition is best I've ever seen. Alexa can hear me from my bedroom while its stationed in the living room.",46.64863157449124,0.9233444333076477,0.6176470588235294,0.5882352941176471,0.5311071101966164
"price ന് great tablet ആണ്, so cheap ആണ്, fish tank interface ആയി use ചെയ്യുന്നു.",It is a great tablet for the price and very cheap; I use it as a fish tank interface.,Great tablet for the money so cheap that I use it for a stand alone interface for my fish tank,48.49739752093233,0.9324147701263428,0.6153846153846154,0.5641025641025641,0.5085682697622996
"initially getting used to വേണം, പക്ഷേ new apps constantly വരുന്നു, usefulness increase ചെയ്യുന്നു. kitchen ൽ music cooking timers shopping list news games use ചെയ്യുന്നു","It takes some getting used to initially, but new apps are constantly added, increasing its usefulness. I use it in the kitchen for music, cooking timers, shopping lists, news, and games.","Takes some getting used to but new apps are being developed all the time which increases the usefulness of this product each week. Have ours in the kitchen for music, cooking timers, shopping list, news, games and more.",57.15825406879603,0.9484334588050842,0.6086956521739131,0.5797101449275363,0.6567031585277514
"nonprofit ന് door prize gift ആയി വാങ്ങി. അവർ അത് love ചെയ്തു, reviews കണ്ട് impressed ആയി, gift ആയി donate ചെയ്തത് proud ആണ്","Bought it as a door prize gift for a nonprofit. They loved it, and I was impressed by the reviews. I am proud to have donated it as a gift.","I bought this to give as a door prize gift for a nonprofit. they loved it, I was impressed with the reviews and proud to donate it as a gift.",68.0628339491955,0.9703946113586426,0.8333333333333334,0.7666666666666667,0.8773413897280966
very good e-reader ആണ്. back light വളരെ like ആണ്. carry ചെയ്യാൻ very light ആണ്.,"It is a very good e-reader. I really like the backlight, and it is very light to carry.",very good e-reader. like the back light very much. very light for carrying around.,57.6581474118289,0.9345444440841675,0.47058823529411764,0.47058823529411764,0.4761494252873564
"tablet work ചെയ്താൽ daughter ന് great ആയിരിക്കും, ഇപ്പോൾ return ചെയ്യണം, screen ൽ black grey lines ഉണ്ട്, home screen വരില്ല, new one better ആയിരിക്കും എന്ന് പ്രതീക്ഷിക്കുന്നു.","It would have been great for my daughter if it worked, but now I have to return it. There are black and grey lines on the screen, and the home screen does not appear. I hope the new one will be better.",The tablet could be great for my 4 year old daughter if it worked properly. As of right now I need to return it to see if a new one will work. There are black and grey lines across the screen most of the time. It will not go to the home screen so my daughter can play on it. I am hoping a new one will not be faulty.,43.418867482411976,0.9321485757827759,0.5714285714285714,0.5,0.4420239255377108
"gift ആയി വാങ്ങി, വീണ്ടും വാങ്ങും.",Bought it as a gift and would buy again.,I bought this item ad a gift and would buy it again hands down.,45.02496294070832,0.9377349019050598,0.6956521739130435,0.6086956521739131,0.56747552149851
tablet older kids ന് added boundaries ഒപ്പം good ആണ്.,The tablet is good for older kids with added boundaries.,tablet is good for older kids with added boundaries,98.05987168938465,0.9746519327163696,0.9473684210526316,0.9473684210526316,0.977589908749329
"Fire TV ന് great interface ഉണ്ട്, വളരെ fast ആണ്.",Fire TV has a great interface and is very fast.,The Fire TV has a great interface and is very fast.,93.65484466392508,0.99190354347229,0.9523809523809523,0.9523809523809523,0.9240225015626085
എന്റെ 2.5 year old ഇത് love ചെയ്യുന്നു rubber case കൊണ്ട് break ചെയ്യില്ല games time control ചെയ്യാം educational fun mix ആണ് പക്ഷേ charging cord easy ആയി break ആകുന്നു port loose ആകും,"My 2.5-year-old loves it. It does not break because of the rubber case. Games can be time-controlled. It is a mix of education and fun, but the charging cord breaks easily and the port becomes loose.","My 2 1/2 year old loves this. He can't break it with the thick rubber case, and we can control the games he plays, and how long he plays. Great mix of educational and fun items. The only problem is the charging cord is a bit too easy to break. If they pull it off the charger, it makes the port loose and you have to get the right angle for it to charge.",31.45121420552654,0.9222385287284851,0.4655172413793103,0.3448275862068966,0.30212553547753235
