source,prediction,reference,chrf,bertscore_f1,rouge1,rougeL,meteor
എന്റെ 2.5 year old ഇത് love ചെയ്യുന്നു rubber case കൊണ്ട് break ചെയ്യില്ല games time control ചെയ്യാം educational fun mix ആണ് പക്ഷേ charging cord easy ആയി break ആകുന്നു port loose ആകും,"My 2.5‑year‑old loves this; the rubber case prevents it from breaking, and it can control game time, offering a mix of educational fun. However, the charging cord breaks easily and the port becomes loose.","My 2 1/2 year old loves this. He can't break it with the thick rubber case, and we can control the games he plays, and how long he plays. Great mix of educational and fun items. The only problem is the charging cord is a bit too easy to break. If they pull it off the charger, it makes the port loose and you have to get the right angle for it to charge.",34.13544979913515,0.9204010963439941,0.46017699115044247,0.3893805309734514,0.29060289009621754
"use ചെയ്യുമ്പോൾ learn ചെയ്യുന്നു, sale ൽ വാങ്ങി, disappointed അല്ല.","I learn while using it, bought it on sale, and I'm not disappointed.",The more I use it the more it learns caught this on sale and have not been disappointed,33.76819241053286,0.9096030592918396,0.5,0.5,0.4156424581005586
Firestick ഏത് user നും ഞാൻ highly recommend ചെയ്യുന്നു. ഏത് age നും great ആണ്,I highly recommend the Firestick to any user. It is great for any age.,I highly recommend the firestick to any user. Great for any age,83.9112134160414,0.9741238355636597,0.923076923076923,0.923076923076923,0.9714374694131779
എന്റെ Amazon echo ഞാൻ love ചെയ്യുന്നു. Amazon software update ചെയ്യുന്നതിനാൽ Alexa daily new useful things learn ചെയ്യുന്നു,"I love my Amazon Echo. Thanks to Amazon's software updates, Alexa learns new useful things daily.",I love my Amazon echo. Amazon is always updating the software so Alexa is always learning new things that can be useful on a daily basis.,40.40782089456293,0.9473336935043335,0.558139534883721,0.5116279069767442,0.5164292279411764
"child ന് use ചെയ്യാൻ very easy ആണ്. ഞാൻ ഇത് എന്റെ child നായി വാങ്ങി, navigate ചെയ്യാൻ പ്രശ്നമൊന്നുമില്ല","It is very easy for a child to use. I bought it for my child, and there is no problem navigating.",Very easy for a child to useI bought this for my child. He's had no trouble navigating in learning the different tools to use to navigate through it.,39.92797283461819,0.9418336153030396,0.56,0.48000000000000004,0.4635932343234323
sound quality amazing ആണ്. വളരെ fun ആണ്. daily enjoy ചെയ്യുന്നു.,The sound quality is amazing. It's very fun. I enjoy it daily.,Sound quality amazing! So much fun! Enjoy it every day!,44.609650070505765,0.9249957799911499,0.5217391304347826,0.5217391304347826,0.3842940685045948
"granddaughter birthday ന് വാങ്ങി, അവൾ love ചെയ്തു, മറ്റൊരാൾക്കും വാങ്ങി, ഇരുവരും love ചെയ്തു.","I bought it for my granddaughter's birthday and she loved it. I bought another one for someone else, and both of them loved it.",Got this for my granddaughters birthday and she loved it so my other granddaughter wanted one so I brought another one and they both loved them,53.454635765649385,0.9368733763694763,0.5882352941176471,0.5098039215686274,0.4818702290076337
"old Kindle ഉണ്ടായിരുന്നു, ഇപ്പോൾ faster processing upgradable storage long battery life ഉള്ള improvements ഉണ്ട്, very happy ആണ്","I had an old Kindle, and now it has improvements such as faster processing, upgradable storage, and long battery life; I am very happy.","I have an older Kindle and enjoyed it very much. However, there is so much more improvement in this tablet with faster processing speed, upgradable storage and longer battery life. I'm really happy!",44.80568309782,0.9507003426551819,0.5172413793103449,0.4827586206896552,0.4707602339181287
"kid prof free books games ഒപ്പം വരുന്നു, ഇഷ്ടപ്പെട്ടു","Free books and games for kids are included, and I liked it.",Kid prof and comes with free books and games I like it,45.91800471223859,0.9286060929298401,0.5833333333333334,0.5,0.6284153005464481
speaker quality better than expected kids Alexa games enjoy ചെയ്യുന്നു പക്ഷേ distance voice commands നല്ലതല്ല,"The speaker quality is better than expected, kids enjoy Alexa games, but voice commands at a distance are not good.",The quality of the speaker is better than I expected and my kids really enjoy playing games with Alexa. The only criticism that I have is that it doesnt do well with voice commands from a distance.,38.09295576292509,0.9395060539245605,0.5263157894736842,0.456140350877193,0.3276094961419611
"5 year old ന് perfect ആണ്, iPad ഉപയോഗിച്ചിരുന്നതിനാൽ setup slightly off ആയിരുന്നു, പക്ഷേ ഇപ്പോൾ well handle ചെയ്യുന്നു.","It is perfect for a 5‑year‑old; the setup was slightly off because I was used to an iPad, but now it handles well.",Perfect for my now 5 year old alittle off setting up since use to an iPad but she's doing great with it,32.02489823359132,0.8998830318450928,0.4999999999999999,0.4583333333333333,0.382832618025751
രാവിലെ wake up ചെയ്ത് Alexa വഴി calendar weather എളുപ്പത്തിൽ ലഭിക്കുന്നത് ഇഷ്ടമാണ്. പിന്നെ favorite radio station play ചെയ്യാൻ പറയാം. evenings ൽ cooking ന് measurement conversions help ചെയ്യുന്നു Jeopardy കളിക്കുന്നു. കൂടുതൽ features കണ്ടെത്തുന്നു,"I like waking up in the morning and easily getting my calendar and weather through Alexa. Then I can ask it to play my favorite radio station. In the evenings, it helps with measurement conversions for cooking and plays Jeopardy. I keep discovering more features.","Love waking up in the morning & easily getting my calendar & the weather from Alexa. Then I can tell Alexa to play my fav morning radio station. In the evenings, she helps me cook with measurement conversions & we play daily Jeopardy:). And I keep discovering more that we can do with this fun device!",62.97584086410123,0.9350943565368652,0.6530612244897959,0.6326530612244898,0.5383030210517336
screen resolution original Kindle നെക്കാൾ better ആണ്. backlight love ചെയ്യുന്നു.,The screen resolution is better than the original Kindle. I love the backlight.,The screen resolution is so much better than the original Kindle. Love the backlight.,83.80720713163569,0.980038583278656,0.888888888888889,0.888888888888889,0.8761712232062635
product durable ആണ് പല waysൽ user friendly ആണ്,The product is durable and user‑friendly in many ways.,The product is quite durable and user friendly in many aspects.,67.2066437186367,0.9679380655288696,0.8571428571428572,0.8571428571428572,0.635593220338983
"ഞങ്ങൾ എല്ലായ്പ്പോഴും Apple use ചെയ്തതിനാൽ initially worry ഉണ്ടായിരുന്നു, പക്ഷേ great buy ആയി. iPad പോലെ tons of games ഉണ്ട്, Hulu, Netflix access ഉണ്ട്. iPads പകരം ഇവ വാങ്ങിയത് നല്ലതായി തോന്നുന്നു","We always used Apple, so we were initially worried, but it turned out to be a great buy. It has tons of games like an iPad, and access to Hulu and Netflix. Buying this instead of iPads seems like a good choice.",I was a little worried getting these since we have always had Apple but wow what a great buy. Tons of games same as iPad and Hulu and Netflix access. Thank god I grabbed these instead of iPads,46.87375691248237,0.9269691109657288,0.525,0.45,0.48370693763616557
"initially toy പോലെ തോന്നി, പക്ഷേ Echo home automation connect ചെയ്തപ്പോൾ key part ആയി. car connect അടക്കം connections കൊണ്ട് daily essential ആയി, worth it.","It initially seemed like a toy, but when I connected it to Echo home automation it became a key part. With car connectivity and other connections, it has become a daily essential, and it’s worth it.","Originally figured this would be almost a toy, but as I easily started connecting the Echo to my existing home automation components I realized this would become a key part of my home. Throw in the different connections the Echo can make (with my car, for example) and you now have an essential component to your day...absolutely worth it!",30.75312674247515,0.9148699641227722,0.39175257731958757,0.3298969072164949,0.23898704840607024
on the go നായി great tablet ആണ്. movies കാണാനും book read ചെയ്യാനും good size screen ഉണ്ട്.,It's a great tablet for on the go. It has a good-sized screen for watching movies and reading books.,Great tablet for on the go. Good size screen to watch movies or read book.,55.98311748646163,0.9582551121711731,0.5,0.5,0.7063398140321218
amazing price ൽ sale ആയതിനു പുറമേ Kindle parental controls എനിക്ക് ഇഷ്ടമാണ്,"In addition to the amazing sale price, I like the Kindle's parental controls.","Not only was this on sale for an amazing price, but I love the parent controls on the Amazon Kindle!",37.14263457263926,0.9264458417892456,0.47058823529411764,0.2941176470588235,0.34766355140186916
"smart home devices control great ആണ്. Pandora sound great ആണ്, improvements ഇഷ്ടമാണ്.","Smart home device control is great. Pandora sounds great, and I like the improvements.",Great control of smart home devices. Pandora sounds great. Love the continuing improvements each week.,58.32018208548434,0.9459503889083862,0.6206896551724138,0.4827586206896552,0.5710738671632526
"movies ഇഷ്ടമാണെങ്കിൽ worth ആണ്. setup ന് friend help വേണം, പക്ഷേ works great ആണ്","If you like movies, it's worth it. You need a friend's help for setup, but it works great.",If you like movies it's worth it. Had to have a friend help us set it up but it works great,62.522022893381,0.9557904005050659,0.7142857142857143,0.7142857142857143,0.5801034902597403
"news flash tunes കേൾക്കാൻ like ആണ്, kids കൂടി enjoy ചെയ്യുന്നു","I like listening to news flash tunes, and the kids enjoy them too.",I like to hear the news flash plus my tunes. The kids have fun with it too,36.15375165411507,0.9330381155014038,0.5999999999999999,0.5999999999999999,0.5019377130317038
അവൾക്ക് ആവശ്യമായ എല്ലാ apps ഇതിൽ ഉണ്ടെന്ന് ഞാൻ pleased ആണ്.,I am pleased that this has all the apps she needs.,I am pleased that it has all the apps she needs on it,79.32199446304136,0.9613021612167358,0.8333333333333333,0.8333333333333333,0.7720930232558141
"പ്രതി രാവിലെ weather ചോദിക്കും, Alexa പറയുന്നുണ്ട്, fantastic ആണ്, കൂടുതൽ കാര്യങ്ങളും ചെയ്യുന്നു.","Every morning I ask about the weather, Alexa tells me, it's fantastic, and it does many more things.","Every morning I ask what the weather is, and she tells me. Fantastic. She also does a lot more.",51.557019046722054,0.9177947640419006,0.631578947368421,0.5789473684210527,0.551907719609583
"Extra money Voyage ന് spend ചെയ്യുന്നതിൽ doubt ഉണ്ടെങ്കിൽ വേണ്ട. Gift ആയിരുന്നു, ഇപ്പോൾ use ചെയ്ത ശേഷം happy ആണ്","If you're unsure about spending extra money on Voyage, don't. It was a gift, and I'm happy after using it.",If you are in doubt about spending the extra money to buy the Voyage... don't be. If it hadn't been a gift I would have most like not spent the money but after using it I am so glad I have this one.,31.214350733342066,0.9282469153404236,0.47058823529411764,0.47058823529411764,0.2999004814545846
ഞാനും എന്റെ husband ഉം use ചെയ്യാൻ Kindle Fire 8 വാങ്ങി. ഞങ്ങൾക്ക് ഇത് use ചെയ്യാൻ കഴിയുന്നില്ല. open ചെയ്താൽ ads pop up ചെയ്യുന്നു. buttons try ചെയ്ത് remove ചെയ്യുന്നു. puzzles ന് rotate ചെയ്യാൻ കഴിയുന്നില്ല. use ചെയ്യാനും navigate ചെയ്യാനും too complicated ആണ്. ഞാൻ ഇത് return ചെയ്യും. iPad much easier ആണ്,"My husband and I bought a Kindle Fire 8 to use, but we can’t use it. When we open it, ads pop up. We try the buttons to remove them. We can’t rotate it for puzzles. Using and navigating it is too complicated. I will return it. The iPad is much easier.",I bought the kindle fire 8 for my husband and I to use. Neither one of us have been able to figure out how to use it. Every time we open it advertisements pop up. And we just try buttons to remove it. We cannot get it to rotate for our puzzles. Just too complicated to use and to navigate around. I will be returning it. We have an iPad and it's much easier.,42.69880169182107,0.9247004985809326,0.6046511627906976,0.48062015503875966,0.4781453379844179
"Fun ഉം useful ഉം ആണ്. Nest Thermostat connect ചെയ്തു, wireless switches connect ചെയ്യാൻ പോകുന്നു. Speaker bass great ആണ്",It is fun and useful. I connected the Nest Thermostat and plan to connect wireless switches. The speaker’s bass is great.,"Lots of fun, but also very useful. Have it connected to my Nest Thermostat and going to connect it to my Casta Wireless switches. The speaker has great bass for its size. Search YouTube videos for tips and tricks. It does more then you think,",38.13988792807121,0.922618567943573,0.4776119402985074,0.38805970149253727,0.27478082074420995
Amazon Echo launch സമയത്ത് വാങ്ങി loved it another room ന് കൂടി വാങ്ങി easy setup great sound Alexa knowledgeable ആണ്,"I bought an Amazon Echo at launch and loved it, then bought another for a second room. It has easy setup, great sound, and Alexa is knowledgeable.","I bought the Amazon Echo when it first came out, and I loved it so much that I purchased one for another room in my house. Easy set up, great sound quality, and Alexa is very knowledgeable and informative.",45.37607626929683,0.9474971294403076,0.5454545454545455,0.4848484848484849,0.3984942886812045
ഞങ്ങളുടെ tablets എല്ലാം love ചെയ്യുന്നു. വാങ്ങിയതിനു ശേഷം ഉപയോഗം നിർത്തിയിട്ടില്ല.,We love all our tablets. We haven't stopped using them since we bought them.,I love EVERYTHING about our tablets. We haven't put them done since purchasing them.,49.15416135728797,0.9438997507095337,0.6,0.6,0.5636849781234808
"very powerful book reader ആണ്, എത്ര books ഉണ്ടായാലും ഒരു small light unit മാത്രം carry ചെയ്യുന്നു","It is a very powerful e‑reader. No matter how many books you have, you only need to carry a small, lightweight unit.","Very powerful book! Regardless of the no. of books I purchased, I only carry 1 small, light unit!",39.78483113182219,0.9028285145759583,0.3902439024390244,0.3902439024390244,0.3428155925229667
"smart thermostats, lights എന്നിവയിലേക്ക് link ചെയ്യുന്നതിനാൽ ഇത് great smart home addition ആണ്. very informative ആണ്, add ons amazing ആണ്. highly recommend ചെയ്യുന്നു.","Because it can link to smart thermostats and lights, it is a great smart‑home addition. It is very informative, and the add‑ons are amazing. I highly recommend it.","Makes a great smart home addition as it links to smart thermostats, lights, etc. Very informative and the different add ons are amazing! Highly recommended.",62.86029132263485,0.9477418661117554,0.6909090909090909,0.5454545454545454,0.6108604057684679
"price ന് great tablet ആണ്, $39 sale ൽ വാങ്ങി, Bluetooth ഉണ്ടെന്ന് surprise ആയി.",It's a great tablet for the price; I bought it on sale for $39 and was surprised that it has Bluetooth.,"Great tablet for the price. Got it on sale for $39. To my surprise, it has bluetooth.",65.85698088082312,0.9626216888427734,0.6666666666666667,0.6666666666666667,0.7118834080717488
"എനിക്ക് warranty offer ചെയ്തില്ല, പക്ഷേ ഞാൻ ഇത് വളരെ enjoy ചെയ്യുന്നു.","I wasn't offered a warranty, but I really enjoy it.","I wasn't offer the warranty, but I enjoy it a lot.",66.66046137355491,0.9569063186645508,0.7826086956521738,0.6956521739130435,0.8320843325339726
"Black Friday price ന് tablet not bad ആണ്, Netflix streaming സമയത്ത് occasional pause പ്രശ്നമാണ്.","The tablet at the Black Friday price is not bad, but there is an occasional pause problem when streaming Netflix.",The tablet is not bad at all for the price I paid during Black Friday. The only issue for me is the occasional pausing during streaming on netflix,45.48061835899402,0.9352571368217468,0.5833333333333334,0.41666666666666663,0.446113074204947
Pandora ഉം Amazon music ഉം കേൾക്കാൻ great product ആണ്.,It is a great product for listening to Pandora and Amazon Music.,This is great product for listening to Pandora and amazon music.,76.04397276981435,0.9651569724082947,0.8695652173913043,0.8695652173913043,0.9063588552694488
"Kindle Fire features എല്ലാം explore ചെയ്തിട്ടില്ല, sound reset ആവുന്നത് problem ആണ്, always max volume വേണം, ഓരോ തവണയും reset ചെയ്യണം, help വേണം.","I haven't explored all the Kindle Fire features; the sound resetting is a problem, it always has to be at max volume, and I have to reset it each time. I need help.",I have not explored all the features of the kindle fire tablet yet. Why does the sound always have to be reset each time? I want it to stay on full sound maximum loudness always. I have to reset it each time I fire it up to listen to music. What's up with that? Please direct me someone!!!,34.17458298222857,0.9177345633506775,0.4516129032258065,0.4086021505376343,0.2823093513244484
"speaker വേണ്ടിയായിരുന്നു, Echo കൂടുതൽ ചെയ്യുന്നു, speaker മാത്രമല്ല, shopping list, home control, encyclopedia, news source, definitely recommend.","I needed a speaker, and the Echo does more than just that—it handles shopping lists, home control, encyclopedia lookups, and news, so I definitely recommend it.","We were searching for a speaker and considered one which would be louder, but the Echo does so much. She is a speaker, but also a shopping list, whole-home control, encyclopedia, news source, etc. I would definitely recommend.",42.74624421043568,0.9064863324165344,0.4545454545454546,0.42424242424242425,0.44932844932844934
"എന്റെ മകൾക്ക് ഈ tablet love ആണ്. easy to use, great battery life ഉണ്ട്.",My daughter loves this tablet. It is easy to use and has great battery life.,My daughter loves this tablet. Easy to use and great battery life.,86.05614144120489,0.9822438955307007,0.888888888888889,0.888888888888889,0.9742043670615098
"9 year old ന് easy use ആണ്, family എല്ലാവർക്കും work ചെയ്യുന്നു, value good ആണ്.","It is easy for a 9‑year‑old to use, works for everyone in the family, and the value is good.",This is very easy for my 9-year old to use. It also works well for people of all ages in our family and it was a very good value.,30.94524064627975,0.9392582178115845,0.6666666666666666,0.5490196078431373,0.3361387966039129
"special needs children വേണ്ടി better info വേണം. kids YouTube confusing ആണ്, പക്ഷേ guarantee ഇഷ്ടമാണ്.","We need better information for special‑needs children. Kids' YouTube is confusing, but the guarantee is appreciated.",Need to have better info for special needs children. The kids utube is confusing but love the guarantee,60.0089070503254,0.9302616119384766,0.6857142857142857,0.6857142857142857,0.3595690363895981
ഏത് TV യെയും smart TV ആക്കുന്നു. lightning fast 4 gig processor ഉണ്ട്.,It turns any TV into a smart TV. It has a lightning‑fast 4‑gig processor.,Makes any tv a smart tv! Lightning fast 4 gig processor.,51.897831567014826,0.9446449279785156,0.7407407407407406,0.7407407407407406,0.47721344176768454
Kindle paperbook replace ചെയ്യാൻ very portable reader ആണ്.,The Kindle Paperbook is a very portable reader for replacement.,Kindle is a very portable reader to replace paperbook.,71.88895466754747,0.9387344717979431,0.7368421052631577,0.631578947368421,0.814692580369148
great item ആണ് hands busy ആയാൽ Alexaയോട് weather sports songs ചോദിക്കാം without touch,"It's a great item; when your hands are busy, you can ask Alexa for weather, sports, or songs without touching.","great item, if my hands are tied up, I can ask alexa about the weather or sports even songs with out the touch of a button",45.72713210948141,0.9015876054763794,0.5106382978723405,0.42553191489361697,0.4331734612310152
"ഓ ഞാൻ ഈ product എത്ര ഇഷ്ടപ്പെടുന്നു. എന്റെ new Kindle Fire ഉപയോഗിച്ച് solitaire കളിക്കാനും novels വായിക്കാനും music കേൾക്കാനും ഞാൻ hours ചെലവഴിക്കുന്നു. എന്റെ old Kindle ഞാൻ trade ചെയ്തു, അത് എനിക്കും ഇഷ്ടമായിരുന്നു, പക്ഷേ ഇത് little larger ഉം more features ഉള്ളതുമാണ്, അവയിൽ പലതും ഞാൻ ഇതുവരെ ഉപയോഗിച്ചിട്ടില്ല. ഞാൻ കൂടുതൽ pleased ആയിരിക്കാനാവില്ല","Oh, I love this product so much. I spend hours with my new Kindle Fire playing solitaire, reading novels, and listening to music. I traded in my old Kindle, which I also liked, but this one is a little larger and has more features, many of which I haven’t used yet. I couldn’t be more pleased.","Oh how I love this product. I spend hours playing solitaire, reading novels, listening to music all provided by my new Kindle Fire! I traded in my old Kindle which I also loved but this new one is a little larger and has more features many of which I haven't used yet. I couldn't be more pleased!",77.18566151355422,0.9684077501296997,0.9059829059829059,0.8376068376068375,0.7839931083023759
"ഞാൻ എന്റെ Kindle Fire love ചെയ്യുന്നു, അത് need ചെയ്തതിലും more ചെയ്യുന്നു.",I love my Kindle Fire; it does more than I need.,I'm loving my kindle fire. It does everything I need it to do and more.,26.200178829675245,0.9336821436882019,0.6666666666666666,0.5925925925925926,0.5475796930342386
"love ചെയ്യുന്നു, ഇപ്പോൾ എല്ലായ്പ്പോഴും reading ചെയ്യുന്നു, മുൻപ് ഇത്ര വായിച്ചിട്ടില്ല","I love it, now I'm reading all the time, and I've never read this much before.",Love it. I am reading all the time now! And I never used to read so much.,49.03795296672062,0.9574056267738342,0.7428571428571428,0.6857142857142857,0.6039953294750736
"screen adequate ആണ്, service reliable ആണ്. gift ആയതിനാൽ use ചെയ്തില്ല. elderly lady use ചെയ്യാൻ കഴിഞ്ഞില്ല. ഇപ്പോഴും എന്റെ কাছে ഉണ്ട്, primary tablet ന് backup ആണ്.","The screen is adequate and the service is reliable. Because it was a gift, I haven't used it. The elderly lady couldn't use it. It is still with me and serves as a backup for my primary tablet.","The screen is adequate and the service is reliable. I did not play with it much due to it being a gift. Sadly the person it was purchased for was unable to hold onto it long enough to use it (elderly lady). I still have it though, and it's a great little backup to my primary tablet.",43.39202179732928,0.9353498220443726,0.6122448979591838,0.4489795918367347,0.4731932704905678
so far very satisfied ആണ്. easy to use great price ആണ്,"So far, I am very satisfied. It is easy to use and a great price.",Very satisfied so far. Easy to use and great price,67.28688190276134,0.9619125127792358,0.8,0.64,0.8960231687504415
remote controller install operate easy ആണ്,Installing and operating the remote controller is easy.,Easy peasy to install and operate remote controller!,61.670802694911465,0.950811505317688,0.5,0.375,0.625
"very inexpensive ആണ്, boys വേണ്ടി വേണ്ടതെല്ലാം ചെയ്യുന്നു.",It is very inexpensive and does everything needed for boys.,Really inexpensive and does everything I need it to for my boys!,62.744445392465906,0.9359914064407349,0.6363636363636365,0.5454545454545454,0.5487060546875001
"tablet everything ചെയ്യുന്നു, screen good ആണ്, expandable storage awesome ആണ്. apps selection limited ആണ്, പക്ഷേ issue ഇല്ല.","The tablet does everything, the screen is good, and the expandable storage is awesome. The app selection is limited, but that's not an issue.",This tablet does everything that we need it to do. The screen looks really good and it doesn't seem to be under powered. The expandable storage feature is awesome if you want to store music and movies on it. The only thing that is a negative is the limited selection of apps for it. I knew about it before I bought it and it hasn't been an issue yet.,30.670555738626103,0.917081356048584,0.4375,0.35416666666666663,0.20667989417989419
"tablet use ചെയ്യാത്ത എന്റെ mother വേണ്ടി ഇത് വാങ്ങി, ഇപ്പോൾ തന്നെ അവൾ ഇത് love ചെയ്യുന്നു, retirement ശേഷം സമയം spend ചെയ്യാൻ ഇത് help ചെയ്യുന്നു.","I bought this for my mother, who doesn't use tablets, and she already loves it; it helps her spend time after retirement.",Bought this for my mother who has not used a tablet often and already she loves it and it helps to occupy her time since she has retired.,46.89612923626204,0.9447958469390869,0.5882352941176471,0.5490196078431373,0.5766197291474299
"8 year old daughter ന് great ആണ്, അവൾ ഇത് love ചെയ്യുന്നു, Christmas ൽ കിട്ടി, daily use ചെയ്യുന്നു.","It is great for my 8-year-old daughter; she loves it, got it at Christmas, and uses it daily.",Great for my 8 year old she loves it. She got it for christmas and plays with it everyday.,42.18931323241831,0.9547062516212463,0.717948717948718,0.717948717948718,0.4041600842548709
"tablet ആദ്യത്തിൽ ഇഷ്ടപ്പെട്ടു, പക്ഷേ lot of settings change ചെയ്യേണ്ടി വന്നു. works good ആണ്, പക്ഷേ ads എനിക്ക് ഇഷ്ടപ്പെട്ടില്ല","I liked the tablet at first, but had to change a lot of settings. It works well, but I didn't like the ads.",I started out liking the tablet but having to change a lot of the settings. It works good but I really did not like the advertisements that were appearing.,42.42623084947269,0.9671518206596375,0.6037735849056604,0.6037735849056604,0.7082073607014648
"Black Friday ൽ Amazon Fire tablet $33 ന് വാങ്ങി, expectations exceed ചെയ്തു. useless apps remove ചെയ്തതിന് ശേഷം 13 yr old ന് set ചെയ്തു, വീണ്ടും വാങ്ങും","I bought an Amazon Fire tablet for $33 on Black Friday, and it exceeded my expectations. After removing useless apps, I set it up for a 13‑year‑old and will buy it again.","I purchased the Amazon Fire tablet for $33.00 during black Friday and it has exceeded my expectations. Once I cleared all the clutter of useless apps, I was able to set it up just right for my 13 yr old son. Would definitely purchases again.",44.06335633929908,0.9367330074310303,0.5750000000000001,0.5750000000000001,0.4326552874743326
"എന്റെ Amazon box love ചെയ്യുന്നു. easy to use ആണ്, good internet ഉണ്ടെങ്കിൽ buffering ഇല്ല. Apple TV compare ചെയ്തപ്പോൾ ഇത് better purchase ആണ്.","I love my Amazon box. It's easy to use, and if you have good internet there is no buffering. Compared to Apple TV, this is a better purchase.","I love my Amazon box!! It's easy to use and with the right internet connection, there's no buffing or waiting for movies to download. I compared it to the Apple TV & for the overall money, this was the better purchase.",41.54082198882516,0.9424629211425781,0.591549295774648,0.591549295774648,0.45655559015882907
ഞാൻ iPad മാത്രം ഉപയോഗിച്ചിരുന്നുവെങ്കിലും Android tablet വേണമായിരുന്നു you get what you pay for build quality price match ആണ് ads annoying ആണ്,"I had only used an iPad, but I needed an Android tablet. You get what you pay for—the build quality matches the price, but the ads are annoying.","Full disclosure, I've only had iPads in the past. I needed an android based tablet as a 3rd party app that I needed was yet IOS supported. You get what you pay for. Build quality, touch and feel, yes it's equal to the price. Constant adds urging you to make various Amazon based purchases...not my cup of tea but I guess fills a price point and need.",25.784447081125496,0.8926031589508057,0.40404040404040403,0.36363636363636365,0.22881210827685616
"Amazon echo wonderful product ആണ്, എല്ലാവർക്കും recommend ചെയ്യും","Amazon Echo is a wonderful product, and I will recommend it to everyone.",The Amazon echo is a wonderful product and I would recommend it to everyone.,75.12786694721618,0.9593101739883423,0.888888888888889,0.888888888888889,0.8613412228796845
"ഞങ്ങളുടെ child നായി inexpensive tablet അന്വേഷിച്ചു, sale ൽ വാങ്ങി, screen protector, child case വാങ്ങി. well work ചെയ്തു, daily limits set ചെയ്യാം, വീണ്ടും വാങ്ങും","We looked for an inexpensive tablet for our child, bought it on sale, and also got a screen protector and a child case. It worked well, we can set daily limits, and we will buy it again.",Was looking for an inexpensive tablet for our child. Got this while on sale and ordered a screen protector and child case. Has worked well. Can set daily limits to prevent them from using to much. Would buy again.,54.88633718826846,0.9382930994033813,0.6578947368421052,0.631578947368421,0.6058964018409186
"ഞാൻ ഒരെണ്ണം വാങ്ങി, പിന്നെ മറ്റൊന്ന് എന്റെ niece നായി വാങ്ങി. അവൾ love ചെയ്യുന്നു. games കളിക്കുന്നു, reading ചെയ്യുന്നു, emails check ചെയ്യുന്നു","I bought one, and then bought another for my niece. She loves it. She plays games, reads, and checks emails.","I bought one of these and then bought another for my neice. She loves it. Plays games, reads, checks emails.",77.65202136065176,0.9804653525352478,0.85,0.85,0.8554212900464259
"എന്റെ father 60s ൽ ആയതിനാൽ tablet ഇല്ലാത്തതിനാൽ ഞാൻ ഇത് വാങ്ങി. അവൻ ഇത് love ചെയ്യുന്നു, അവന്റെ എല്ലാ needs നും works ചെയ്യുന്നു","My father is in his 60s and didn’t have a tablet, so I bought this. He loves it, and it works for all his needs.",Bought this for my father as he is in his 60s and never had a tablet before. He loves it and it works for all his needs.,63.984009063575755,0.96425461769104,0.7924528301886792,0.7169811320754716,0.7806794934873243
"new Kindle love ചെയ്യുന്നു, login ചെയ്താൽ books എല്ലാം sync ആയി, excellent purchase ആണ്.","I love the new Kindle; when you log in, all the books sync. It's an excellent purchase.","Love my new Kindle! Only had to login, and all my books were there from older Kindle...Excellant Purchase!!",32.854146376476514,0.9024105072021484,0.3243243243243243,0.3243243243243243,0.22354254201680673
"Alexa fabulous ആണ്, anything ചോദിച്ചാൽ answer നൽകും, pizza order, lights on, Uber order ചെയ്യാം, secretary നേക്കാൾ better.","Alexa is fabulous; if you ask anything, it will give an answer, you can order pizza, turn on the lights, order an Uber, and it’s better than a secretary.","Alexa is fabulous. Just ask her anything and she will answer right away. She can order a pizza, turn on your lights and order an uber. Better than a secretary.",55.10489340562222,0.9421787858009338,0.7,0.6666666666666666,0.592732024183745
"phone ൽ movies കാണുകയായിരുന്നു, ഇപ്പോൾ tablet ൽ watch ചെയ്യുമ്പോൾ awesome ആണ്.","I was watching movies on my phone, and now watching them on a tablet is awesome.",all i can say it is awesome she was watching movies on her phone now she watch them on her tablet,52.094670605499175,0.9341866970062256,0.6486486486486486,0.5405405405405405,0.485092759340251
"കുറച്ചു കാലമായി use ചെയ്യുന്നു, wonderful ആണ്, മറ്റൊരു tablet ഉണ്ടെങ്കിലും reading ന് Kindle മാത്രം use ചെയ്യുന്നു, extremely well work ചെയ്യുന്നു, Amazon Prime ഉപയോഗിക്കുന്നവർക്ക് no brainer ആണ്.","I've been using it for a while; it's wonderful. Even though I have another tablet, I only use the Kindle for reading. It works extremely well and is a no‑brainer for Amazon Prime users.",I have been using this for a bit now. It's wonderful. I also have another tablet but use the kindle exclusively for reading. The kindle works extremely. If you use amazon prime this is a no brainer.,51.644719476658864,0.9295390248298645,0.6666666666666667,0.6133333333333333,0.5066913675828125
"Amazon Fire TV excellent purchase ആയിരുന്നു. Cable TV cancel ചെയ്തതിൽ regret ഇല്ല. Hulu, Showtime, Netflix stream ചെയ്യുന്നു. Beat ചെയ്യാൻ കഴിയില്ല.","Amazon Fire TV was an excellent purchase. I have no regrets about canceling cable TV. I stream Hulu, Showtime, and Netflix. It can’t be beaten.","The Amazon Fire TV was an excellent purchase. I do not regret canceling cable TV. Streaming Hulu, Showtime, Netflix when I want. You can't beat it.",64.84353324672293,0.9637356996536255,0.6792452830188679,0.6037735849056604,0.7333333333333333
