source,prediction,reference,chrf,bertscore_f1,rouge1,rougeL,meteor
"original Kindle love ആയിരുന്നു, proper light ഇല്ലാതെ reading pain ആയിരുന്നു, backlit screen eyestrain ഇല്ലാതെ great ആണ്","I loved the original Kindle; reading without proper light was painful, and the backlit screen is great without causing eye strain.",I had the original kindle which I loved but it was a pain to always have to have it lit when reading without proper light. It is great to have the screen backlit without the eyestrain that comes with a tablet.,43.917962616817505,0.9180830121040344,0.5161290322580646,0.3548387096774194,0.373073803730738
ഈ tablet money ന് great value ആണ്. Amazon kids apps ഉപയോഗിച്ച് fun easy ആണ്.,This tablet is great value for the money. Using Amazon Kids apps is fun and easy.,This is a great value for the money. With Amazon's apps for kids it has been alot of fun and easy to use.,49.79904531654468,0.9480361938476562,0.65,0.6,0.5317615327380953
"ഈ Samsung watch just what the doctor ordered ആണ്. ആരാണ് calling, texting, emailing എന്ന് എന്റെ health നോക്കുമ്പോഴും കാണാൻ കഴിയും! great product.","This Samsung watch is just what the doctor ordered. You can see who is calling, texting, or emailing even while monitoring my health! Great product.","This Samsung watch is just what the doctor ordered. I can see who's calling,texting,e-mailing all while watching my health at the same time ! Great product",69.94053567526895,0.9564198851585388,0.7037037037037037,0.7037037037037037,0.7075471698113208
"works great ആണ്, easy setup, simple navigation, layout ഉം options ഉം easy ആണ്","It works great, with an easy setup, simple navigation, and the layout and options are also easy.","Works great, easy to setup, simple to navagate, layout and options are easily to use",57.61581713924535,0.9307541847229004,0.5625,0.5625,0.6320203400121434
smart home ഉണ്ടെങ്കിൽ ഈ device love ചെയ്യും Hue Nest products കൂടെ integrate ചെയ്ത് flawlessly work ചെയ്യുന്നു voice commands easy orderingക്ക് recommend,"If you have a smart home, you will love this device, which integrates with Hue and Nest products, works flawlessly, and is recommended for easy ordering via voice commands.",If you have a smart-home you're going to love this device. I have it integrated with my Hue and Nest products and it works flawlessly. Highly recommend for voice command to smart devices and easy ordering from Amazon.,55.741350400472186,0.9470838308334351,0.6376811594202898,0.5797101449275363,0.52726213592233
"Black Friday deal ൽ great price ന് tablets വാങ്ങി. ഞങ്ങളുടെ kids ഇത് love ചെയ്യുന്നു, അവരുടെ school programs ന് perfect ആണ്","We bought tablets at a great price in the Black Friday deal. Our kids love them, and they are perfect for their school programs.",We bought the tablets for our kiddos for a great price on a Black Friday deal! Our kiddos love it and it's perfect for their school programs!,61.18211667137204,0.9649509191513062,0.6923076923076924,0.6538461538461539,0.5541006775574677
"awesome device ആണ്, cable ഇല്ല, every room ൽ use ചെയ്യാം, plug and play ആണ്.","It is an awesome device, has no cable, can be used in every room, and is plug‑and‑play.","Awesome device, no cable for...one in every room, plug and play",53.70170609070629,0.9196069240570068,0.6451612903225806,0.6451612903225806,0.6009615384615385
"Amazon Fire TV ൽ more than satisfied ആണ്. മുമ്പ് stick ഉണ്ടായിരുന്നു, ഇത് far superior ആണ്. USB വഴി wireless mouse keyboard ഉപയോഗിക്കാം, WiFi അല്ലെങ്കിൽ Ethernet option ഉണ്ട്. hardwired faster ആണ്. highly recommend ചെയ്യുന്നു.","I am more than satisfied with the Amazon Fire TV. I previously had a stick, and this one is far superior. You can use a wireless mouse and keyboard via USB, and there is a WiFi or Ethernet option. A wired connection is faster. I highly recommend it.","More than satisfied with my Amazon - Fire TV. I previously had a ""stick"" and gave it to my friend. This product is FAR SUPERIOR. I love that you can use a wireless mouse/keboard via USB port, and have the option using WiFi or an Ethernet cable for network connection. SO MUCH FASTER when hardwired. I RECOMMEND EVERYONE CHOOSE THIS... Definitely worth the couple xtra $$",40.52840543347192,0.9131022095680237,0.6548672566371682,0.584070796460177,0.46477589682693105
"ഇത് great Kindle Fire ആയിരുന്നു, reading device ആയും tablet ആയും well function ചെയ്യുന്നു, good audio books play ചെയ്യുന്നു","It is a great Kindle Fire that works well as both a reading device and a tablet, and it plays good audiobooks.",It was a great kindle fire! It functions well as a reading device and a tablet. Plays good audio books.,63.553209331649185,0.9520309567451477,0.761904761904762,0.7142857142857143,0.7305194805194806
"most TVs apps ഉണ്ട്, പക്ഷേ portable അല്ല. FireTV എല്ലാം നൽകുന്നു, suitcase ൽ fit ചെയ്യും","Most TVs have apps, but they aren't portable. Fire TV offers everything and fits in a suitcase.",Most tv's come with all the viewing apps you need but they're not portable. FireTV has everything you want plus it fits neatly in your suitcase.,39.69736697855167,0.948782742023468,0.43478260869565216,0.391304347826087,0.32538659793814434
"11 year old nephew വേണ്ടി വാങ്ങി, അവൻ lot use ചെയ്യുന്നു.","I bought it for my 11-year-old nephew, and he uses it a lot.",I bought this for my 11 year old nephew and he uses it a lot.,68.70196889653724,0.9821413159370422,0.9333333333333333,0.9333333333333333,0.7407407407407408
lightweight ആണ് but Nook പോലെ water resistant അല്ല,"It is lightweight, but not water‑resistant like the Nook.",Lightweight but not water resistant like the Nook.,82.36874339711956,0.9678605198860168,0.888888888888889,0.888888888888889,0.7309228039041704
"ഈ Kindle Fire ഞാൻ husband നായി വാങ്ങി, അവൻ അത് love ചെയ്യുന്നു. old model ഉണ്ടായിരുന്നു, പക്ഷേ dog അത് broke ചെയ്തു. ഈ updated version ൽ many new features ഉണ്ട്","I bought this Kindle Fire for my husband, and he loves it. There was an old model, but the dog broke it. This updated version has many new features.",I purchased this Kindle Fire for my husband and he loves it. He had an older model which he loved but my dog accidentally broke it. This updated version has so many new features which he loves!,56.41492086994444,0.9714787602424622,0.7272727272727273,0.7272727272727273,0.6265275427711976
"ഇതാണ് best Kindle ഇതുവരെ, features soft backlighting love ചെയ്യുന്നു",This is the best Kindle so far; I love its soft backlighting.,This is the best kindle yet. Love the features and soft back-lighting.,48.880718512429695,0.9567281603813171,0.5599999999999999,0.5599999999999999,0.4508928571428571
"color ആണ് വാങ്ങാൻ reason, features good ആണ്. screen different displays കാണിക്കുന്നു.","The color is the reason to buy, and the features are good. The screen shows different displays.",The color is what got me and the features was on point. The screen shows a lot of different displays. To share for now until the next one.,51.54688047401831,0.9321264624595642,0.5777777777777777,0.4888888888888888,0.40274990709773323
"one day special ൽ വാങ്ങി chance എടുത്തു. Alexa സാധാരണയായി Siri നെക്കാൾ better, consistent ആയി work ചെയ്യുന്നു. speaker good ആണ്, പക്ഷേ TuneIn, Pandora, Amazon Music വഴി radio play ചെയ്യാൻ കഴിവ് വളരെ useful ആണ്. Alexa set timer for 4 minutes അല്ലെങ്കിൽ weather ചോദിക്കുക വളരെ easy ആണ്. overall Echo വളരെ impressive ആണ്, highly recommend ചെയ്യുന്നു","I bought it during a one‑day special and took a chance. Alexa generally works better and more consistently than Siri. The speaker is good, and the ability to play radio through TuneIn, Pandora, or Amazon Music is very useful. Setting a timer for four minutes or asking about the weather with Alexa is very easy. Overall, the Echo is very impressive, and I highly recommend it.","We got this on a one-day special and took a chance. I would say that Alexa generally works better than Siri on most things and more consistently. The speaker alone is good, but the ability to play radio via TuneIN, Pandora, Amazon Music, etc. is value enough...beyond the little things like saying ""Alexa, set a timer for 4 minutes"" or ""Alexa, what's the weather going to be like?"". Overall very impressed with the Echo - recommended highly.",53.89689870712081,0.9263484477996826,0.6301369863013699,0.547945205479452,0.5288297872340426
"great reader ആണ്, tablet ആയി iPad replace ചെയ്യില്ല",He/she is a great reader and will not replace the tablet with an iPad.,This is a great reader. As a tablet it will not replace my iPad,60.14446465812334,0.9208669662475586,0.6206896551724138,0.5517241379310344,0.5523333333333333
"Christmas നായി എന്റെ dad നായി വാങ്ങി, അവൻ അത് love ചെയ്യുന്നു","I bought it for my dad for Christmas, and he loves it.",Bought this for my dad food Christmas and he loves it.,65.56245210052413,0.9675092697143555,0.7826086956521738,0.7826086956521738,0.7684426229508196
price ന് കിട്ടിയ quality impressed ആണ്. ഞാൻ ഈ product others ന് recommend ചെയ്യും.,The quality I got for the price is impressive. I will recommend this product to others.,I was impressed with the quality I got for the price. I would recommend this product ti others.,70.40593758999142,0.9712687134742737,0.7058823529411765,0.7058823529411765,0.7435465768799102
Gift ആയി വാങ്ങിയതിനാൽ review ചെയ്യാൻ കഴിയില്ല. പക്ഷേ എന്റെ പഴയ Kindle Reader എനിക്ക് ഇഷ്ടമാണ്.,"Since it was bought as a gift, I cannot review it. However, I like my old Kindle Reader.","Purchased as a gift so I cannot review this product. However, I have an older version Kindle Reader which I love!",42.52483256374368,0.9411314129829407,0.5128205128205129,0.5128205128205129,0.5118499012508231
"എന്റെ son 6 വയസ്സാണ്, അത് love ചെയ്യുന്നു. very easy to use ആണ്","My son is 6 years old, and he loves it. It is very easy to use.",My son is 6 and loves it. It's very easy to use...,68.6075050641727,0.9701252579689026,0.8275862068965517,0.8275862068965517,0.745792668869592
"poor choice ആണ്, ഒരു week കഴിഞ്ഞ് product work ചെയ്തില്ല, freeze ആയി, factory reset പോലും ചെയ്യാനായില്ല, recommend ചെയ്യില്ല, refund ആവശ്യപ്പെടും, ഇത് common problem ആണ്.","It was a poor choice; after a week the product stopped working, froze, and I couldn't even perform a factory reset. I do not recommend it and will demand a refund, as this is a common problem.",Poor choice The product did not work after only one week it froze on me and I was unable to get it to go to the factory reset I would not recommend this product at this time I will call Amazon back to ask for my money and a refund after going on line I see that this is a common problem a problem that they should solve,36.43234433582017,0.9075354337692261,0.5094339622641509,0.3773584905660377,0.3004643861836954
tablet ആയി use ചെയ്യാനും ebook reader ആയി use ചെയ്യാനും easy ആണ്.,It is easy to use as a tablet and as an ebook reader.,Easy to use as a tablet and easy to use as a ebook reader,70.09752044398539,0.9528417587280273,0.7407407407407408,0.7407407407407408,0.6371428571428571
"Fire box ന് many apps ഉണ്ട്, many uses ഉണ്ട്. picture crisp ആണ്, setup easy ആണ്","The Fire Box has many apps and many uses. The picture is crisp, and the setup is easy.","There are many apps for the fire box, and there are many uses. The picture is very crisp and set up in a breeze.",47.14494750045987,0.9341064691543579,0.619047619047619,0.5238095238095238,0.47821969696969696
"ഞാൻ എന്റെ phone നെക്കാൾ കൂടുതൽ ""Fire"" ഉപയോഗിക്കുന്നതായി കണ്ടു. speed fast ആണ്, navigate ചെയ്യാൻ easy ആണ്.","I found that I use Fire more than my phone. Its speed is fast, and it is easy to navigate.","Found I am using the ""Fire""' more then my phone. Speed is fast.. Easy to navigate.",52.115279855976326,0.9421659111976624,0.6666666666666665,0.6666666666666665,0.5781799899446959
old 3G Kindle replace ചെയ്യാൻ എടുത്തു. ഇനി പുറത്തെ light ഇല്ലാതെ after dark വായിക്കാം. Good job Amazon,"I got it to replace the old 3G Kindle; now we can read after dark without any external light. Good job, Amazon.",Got this to replace my old 3G Kindle with Keyboard and it is great that I don't have to use a outside light to read after dark. Good job Amazon!,41.43922252531927,0.9346362352371216,0.5660377358490567,0.45283018867924524,0.4148727747678019
nice little tablet ആണ് kids ന് great,The nice little tablet is great for kids.,This is a nice little tablet and Great for the kids,55.91652807836909,0.9480763077735901,0.8421052631578948,0.631578947368421,0.650318287037037
Apple products use ചെയ്യുന്നവർക്ക് recommend ചെയ്യില്ല,I do not recommend it to people who use Apple products.,I don't recommended if you are using Apple products,51.153438130781105,0.9169051051139832,0.28571428571428564,0.28571428571428564,0.5514705882352942
"great features ഉണ്ട്, Amazon ന്റെ very reliable product ആണ്.",It has great features and is a very reliable Amazon product.,Has great features and is a very reliabe product by Amazon.,78.53859852926949,0.9437878131866455,0.8181818181818182,0.7272727272727273,0.8066666666666668
"setup easy ആണ്, Amazon Prime movies play ചെയ്യുന്നു, problems ഇല്ല, price ന് great tablet ആണ്.","The setup is easy, Amazon Prime movies play, there are no problems, and for the price it's a great tablet.",Easy to set up Plays movies from Amazon Prime with no problem Great tablet for the price,55.20438346056748,0.916874349117279,0.5263157894736842,0.36842105263157887,0.6072487515605492
Best Buy ൽ flash sale ഉണ്ടായപ്പോൾ ഞാൻ ഒന്ന് വാങ്ങിയതിന് ശേഷം മാത്രമാണ് ഇത് എത്ര handy ആണെന്ന് മനസ്സിലായത്,It was only after I bought one during the flash sale at Best Buy that I realized how handy it is.,I didnt realize how handy she is until i decided to pick one up last week when Best Buy had a Flash Sale,30.33947191190059,0.914051353931427,0.4545454545454545,0.1818181818181818,0.4184560972969072
എന്റെ kids അവരുടെ tablets enjoy ചെയ്യുന്നു. download ചെയ്യാൻ കഴിയുന്ന games അവർ വളരെ enjoy ചെയ്യുന്നു,My kids enjoy their tablets. They really enjoy games that can be downloaded.,My kids enjoy their tablets. They really enjoy the games the can download on it.,76.08307775740826,0.9690548777580261,0.7142857142857142,0.7142857142857142,0.7517962806424345
"Music ഉം games ഉം വേണ്ടി great ആണ്. Bluetooth/WiFi connections ഉണ്ട്. Alexa conversation ചോദിച്ചു, ഞാൻ simple ആയി teach ചെയ്യാൻ ശ്രമിച്ചു. അവളുടെ favorite response ""I do not know that one"" ആണ്. ഞാൻ answer നൽകിയാലും വീണ്ടും same question ചോദിച്ചാൽ same response തന്നെ. Dumb as a rock. Radio playback ഉം music sound ഉം Alexa best ആണ്. Sale ൽ 89.99 ന് recommend ചെയ്യും, 179.99 ന് recommend ചെയ്യില്ല.","Music and games are great, it has Bluetooth and Wi‑Fi connections, I tried to teach Alexa simple conversation but its favorite response is “I do not know that one,” and even if I give an answer, asking the same question again yields the same response—dumb as a rock; for radio playback and music sound Alexa is the best, and I would recommend it at $89.99 on sale but not at $179.99.","Great for Music and games. Bluetooth/wifi connections. Alexa asked me to have a conversation. I kept it simple and try to teach it. its favorite response is ""I do not know that one"" I give it answers and next time I ask the same question it responds I do not know that one. Dumb as a rock. For radio play back and music sound the Alexa beats all. On sale 89.99 I would recommend to a friend. Would not recommend at the $179.99 price.",53.91381416056345,0.9207453727722168,0.6666666666666666,0.49382716049382713,0.43255813953488365
"husband ന് Christmas gift ആയി വാങ്ങി, അവൻ love ചെയ്യുന്നു, reading card games രണ്ടിനും good size easy to use.","I bought it as a Christmas gift for my husband, and he loves it; both the reading and the card games are a good size and easy to use.","This was a Christmas gift for my husband and he loves it. It is a nice size and easy to use, whether he is reading or playing card games.",60.81827008574992,0.9494373202323914,0.6896551724137931,0.5517241379310345,0.6317148760330579
"kid shows കാണാൻ Christmas ന് എന്റെ grand kids വേണ്ടി വാങ്ങി, price വളരെ great ആയിരുന്നു.","I bought a kids' show for my grandkids for Christmas, and the price was very good.",I purchased these for my grand kids for Christmas to watch kid shows on and these were a great price for what I wanted.,41.16467929514344,0.9352425336837769,0.45,0.35000000000000003,0.22540983606557372
"Amazon Echo വീട്ടിൽ ഉണ്ടായിരിക്കാനായി really cool device ആണ്, പ്രത്യേകിച്ച് smart home ഉണ്ടെങ്കിൽ","The Amazon Echo is a really cool device to have at home, especially if you have a smart home.",Amazon echo is a really cool device to have around the house especially if you have a smart home,77.26350441707068,0.972210168838501,0.8947368421052632,0.8421052631578947,0.8829837081891581
Great gadget. അത് വാങ്ങിയതിന് ശേഷം എന്റെ എല്ലാ movie channels cancel ചെയ്തു.,"Great gadget. After buying it, I canceled all my movie channels.",Great gadget. Cancelled all my movie channels adfter buying it.,77.31476165158317,0.94051194190979,0.761904761904762,0.5714285714285713,0.8799620647608725
ഈ tablet travel ന് perfect ആണ്. trip ൽ എടുത്തപ്പോൾ Netflix shows on and off കണ്ടപ്പോൾ battery full day നീണ്ടു. great first tablet ആണ്.,"This tablet is perfect for travel. When I took it on a trip, I watched Netflix shows on and off, and the battery lasted a full day. It is a great first tablet.",This tablet is perfect for travel! Recently took it on a trip and the battery lasted the entire day with watching shows on and off on Netflix. Great first tablet!,66.23286793425895,0.9615538716316223,0.761904761904762,0.6031746031746033,0.5994877682592953
എന്റെ new Kindle ശരിയായി work ചെയ്യുന്നു. pages advance ചെയ്യുന്നതിൽ പ്രശ്നമില്ല.,My new Kindle works properly. There is no problem with advancing pages.,My new Kindle is working the way it should. No problems advancing pages.,54.559459436185875,0.9605675935745239,0.5599999999999999,0.5599999999999999,0.6783515447334848
"3 yr old son വേണ്ടി വാങ്ങി, ഇത് perfect ആണ്. games kid friendly ആണ്, read along books ഉണ്ട്, kids ന് perfect ആണ്, adults നും plenty options ഉണ്ട്, great buy.","I bought it for my 3‑year‑old son, and it’s perfect. The games are kid‑friendly, there are read‑along books, it’s perfect for kids, and there are plenty of options for adults too—a great buy.",I bought this for my 3yr old son and it's perfect for him! With a mixture of games (kid friendly) and read-along books makes it a perfect for the kids and of course there's so much more for adults as well.. great buy!,42.31297033824481,0.9233660101890564,0.6976744186046512,0.6046511627906976,0.3240407020602484
"Kindle Paperwhite awesome ആണ്. iPad അല്ലെങ്കിൽ Kindle Fire നേക്കാൾ ഇത് നിങ്ങളുടെ eyes ന് വളരെ easy ആണ്. Eye strain ഇല്ലാത്തതിനാലും emails അല്ലെങ്കിൽ internet distraction ഇല്ലാത്തതിനാലും ഞാൻ കൂടുതൽ read ചെയ്യുന്നു. Magazines, books, newspapers വായിക്കാൻ ഇഷ്ടമാണെങ്കിൽ ഇത് must-have device ആണ്. ഇതിലും better e-reader ഇല്ല.","The Kindle Paperwhite is awesome. Compared to an iPad or Kindle Fire, it is much easier on your eyes. Because there is no eye strain and no email or internet distractions, I read more. If you enjoy reading magazines, books, or newspapers, this is a must‑have device. There is no better e‑reader than this.","The Kindle Paperwhite is awesome. It is much easier on your eyes than an iPad or even the Kindle Fire. I read more because it doesn't cause eye strain and I'm not distracted to look at emails or the internet. If you like to read magazines, books and newspapers this is the device to have. There is no better e-reader.",63.064073202463575,0.9583835005760193,0.7226890756302521,0.5378151260504201,0.6037733291601872
"ഇത് Amazon Echo ആണ്. പറയുന്നത് ചെയ്യുന്നു, Alexa hands-free connect ചെയ്യുന്നു. smart home person ന് awesome ആണ്.",This is an Amazon Echo. It does what it says; Alexa connects hands‑free. It’s awesome for a smart‑home person.,It's the Amazon Echo. Does what it says and gets you in touch with Alexa hands-free.Works good and awesome for the smart home person.,46.87474327205271,0.9377877116203308,0.6530612244897959,0.5714285714285714,0.4045968382937384
"non smart TV ന് വേണ്ടി Amazon Fire TV വാങ്ങി, വളരെ happy ആണ്, Hulu Amazon TV കാണുന്നു, fast ആണ്, issues ഇല്ല","I bought an Amazon Fire TV for my non‑smart TV, I'm very happy, I watch Hulu and Amazon TV, it's fast and has no issues.","We purchase this amazon fire TV for one of my TVS that is not smart and e are very happy with it, we used to watch Hulu, Amazon TV, it is very fast and we haven't had any problems.",34.317594892928824,0.932896614074707,0.47058823529411764,0.44117647058823534,0.4021889786359509
"ഈ item വീട്ടിൽ ഉണ്ടായത് love ആണ്, hands full ആയപ്പോൾ life easy ആക്കുന്നു",Having this item at home is love; it makes life easier when your hands are full.,"I love having this item in the house. It makes life easier when walking into a room with a hands full of a laundry basket or groceries, etc",37.41852642698196,0.9091123938560486,0.5,0.45454545454545453,0.39062499999999994
"young granddaughter നായി colors, numbers പഠിപ്പിക്കാൻ വാങ്ങി. അവൾ pro പോലെ use ചെയ്യുന്നു, teaching games plenty ഉണ്ട്. parents വീട്ടിലേക്കും ഒന്ന് വാങ്ങി, 1 year ആയി use ചെയ്യുന്നു, still like new ആണ്","I bought it for my young granddaughter to teach her colors and numbers; she uses it like a pro, and there are plenty of teaching games. The parents also bought one for the house, have been using it for a year, and it still looks new.",I bought this for my young grand daughter to start teaching her basic colors and numbers. She uses it like a pro and we have a great variety of teaching games. Her parents just bought one for their house. Have been using for a year and still working like new.,58.78986516667266,0.9522393941879272,0.7083333333333334,0.7083333333333334,0.61544665332468
home അല്ലെങ്കിൽ office ൽ great tool ആണ്. anyone ന് highly recommend ചെയ്യും. simple ഉം easy to use ഉം ആണ്,It is a great tool for home or office use. I would highly recommend it to anyone. It is simple and easy to use.,These are a great tool to have at home or office. I would highly recommend for anyone. Simple and easy to use.,68.72333740486086,0.966521680355072,0.7826086956521738,0.6956521739130435,0.8179012345679012
"Firestick നെക്കാൾ faster processor ഉണ്ട്, expandable memory ഉണ്ട്, works great ആണ്","It has a faster processor than the Firestick, expandable memory, and works great.",Has a faster processor than the firestick and has the ability for expandable memory. Works great.,65.8838208855219,0.9667842984199524,0.8275862068965517,0.7586206896551724,0.6733262416062762
"My private NAS ൽ നിന്ന് music stream ചെയ്യാൻ കഴിയുമായിരുന്നെങ്കിൽ നന്നായിരുന്നു, purchased online sources മാത്രം അല്ല. Lights ഉം heating ഉം control ചെയ്യാൻ hubs ഉം interfaces ഉം വാങ്ങണം.","It would have been nice if I could stream music from my private NAS, not just from purchased online sources. I need to buy hubs and interfaces to control the lights and heating.",I wish it could stream music from my private NAS and not only from purchased online music sources. Need to buy hubs and other interfaces for it to control lights and heating,68.84762183066321,0.9616185426712036,0.7692307692307692,0.7384615384615384,0.7319819819819819
"night ൽ lights off ആയാലും read ചെയ്യാം, travel ൽ jacket pocket ൽ carry ചെയ്യാം. great battery life ഉള്ള wonderful device ആണ്.","Even when the lights are off at night, you can read, and you can carry it in your jacket pocket while traveling. It is a wonderful device with great battery life.","Love that I can read this at night, with the lights off, or have it tucked (snugly) in my jacket pocket on the go. Wonderful device with great battery life.",54.2375998011138,0.9373549222946167,0.5573770491803278,0.4262295081967213,0.5630884688874054
"Amazon Fire ഉപയോഗിച്ച് ഞാൻ pleased ആണ്. ഇത് web browsing ഉം reader ഉം ഒരു device ൽ put ചെയ്യുന്നു, അത് purse ൽ fit ചെയ്യും. Black Friday special ആയി price almost too good to be true ആയിരുന്നു.",I am pleased with the Amazon Fire. It combines web browsing and a reader in one device that fits in a purse. The Black Friday special price was almost too good to be true.,I'm pleased with the Amazon Fire. It puts web browsing and a reader in a device that will fit in my purse. As a Black Friday special the price was almost 'too good to be true'.,73.22699052791373,0.9694504141807556,0.8450704225352113,0.7887323943661971,0.781776565475625
"tablet good price sale ൽ ലഭിച്ചു, Christmas season ൽ stock ഉണ്ടായിരുന്നു, grandchildren thrilled ആയിരുന്നു.","I got the tablet at a good price during the sale, there was stock during the Christmas season, and the grandchildren were thrilled.","the tablet was on sale for a good price, and they had enough in stock for the CHRISTMAS season> grand children were thrilled.",53.80016590041284,0.9226803183555603,0.6086956521739131,0.4782608695652174,0.5402644230769231
"issues ഒന്നുമില്ല, sale ൽ pretty cheap ആയി കിട്ടി",There are no issues; I got it pretty cheap in the sale.,Haven't had any issues with it and got it on sale pretty cheap.,37.90788085304428,0.9424558281898499,0.4615384615384615,0.3846153846153846,0.3841939460347898
"good product ആണ്. extra Comcast box ഒഴിവാക്കി. subscription ഉപയോഗിച്ച് live streaming ലഭിക്കും. future ൽ cable completely ഒഴിവാക്കും, ഇത് good start ആണ്.","It is a good product. Remove the extra Comcast box. You will get live streaming with a subscription. In the future, we will completely eliminate cable; this is a good start.",Good product. Get rid of one of my extra Comcast boxes so I'm down to one. You can use your Comcast subscription to get live streaming of certain channels. Eventually I will ditch cable completely but this is a good start,46.65919731958399,0.9241282343864441,0.4657534246575342,0.410958904109589,0.4047259929612871
this tablet use ചെയ്യുമ്പോൾ lot freeze ചെയ്യുന്നു startൽ good ആയിരുന്നു പക്ഷേ games play ചെയ്യുമ്പോൾ freeze തുടങ്ങി,"This tablet freezes a lot when used; it was good at first, but it started freezing when playing games.",This tablet freezes a lot when using it. It started out working good and then it started freezing when playing games.,66.761978397172,0.9682852029800415,0.7,0.7,0.7329142805336879
"Amazon great tablets നിർമ്മിക്കുന്നു, ഇത് great price ആണ്","Amazon makes great tablets, and they are at a great price.",Amazon makes great tablets and this is at a great price,77.3763592879896,0.9753133058547974,0.8181818181818182,0.8181818181818182,0.7886904761904763
"kids ന് best cost effective tablet ആണ്, child protection options easy ആണ്","It is the best cost-effective tablet for kids, and the child protection options are easy.",This has been the best cost effective tablet for my kids. Love the easy child protection options,64.64355561686607,0.9532596468925476,0.7272727272727272,0.6666666666666667,0.5710738671632526
light എനിക്ക് like ആണ്. outside read ചെയ്യാൻ easy ആണ്. overall reading easy ആണ്.,"I like light. Reading outside is easy. Overall, reading is easy.",Like then light. Easy to read outside. Just easier to read overall.,33.5038213501261,0.9240080118179321,0.43478260869565216,0.34782608695652173,0.496
"Christmas ന് എന്റെ grandsons നു ഇത് ലഭിച്ചു, അവർ had a blast. Favorite games upload ചെയ്തു കൂടാതെ music load ചെയ്തു.","At Christmas, my grandsons received it, and they had a blast. They uploaded their favorite games and also loaded music.",Got for my grand sons for Christmas and they had a blast. Uploaded favorite games and loloaded music.,69.02539899858193,0.9293427467346191,0.631578947368421,0.5789473684210527,0.6222488995598239
"works great ആണ്, highly recommend ചെയ്യുന്നു, cable ന് great alternative ആണ്.","It works great, I highly recommend it, and it is a great alternative to cable.","Works great, highly recommend. Great alternative to cable",78.58962646174008,0.9570728540420532,0.6956521739130436,0.6956521739130436,0.8680555555555557
"memory expand ചെയ്യാം, 4K compatibility കൊണ്ട് versatile entertainment tool ആണ്.","Memory can be expanded, and with 4K compatibility, it is a versatile entertainment tool.",The ability to expand the memory ease of use and 4K comparability make this a versital 1 package entertainment tool.,43.15955192964221,0.9108156561851501,0.3529411764705882,0.3529411764705882,0.30643203883495146
"Apple, Fire TV രണ്ടും ഉണ്ട്, Fire TV best ആണ്. All ages ന് easy access","Both Apple and Fire TV are available, and Fire TV is the best. It provides easy access for all ages.","We have both apple and the fire TV, we like the fire tv the best. It's easy for all ages to access. Glad we bought it.",37.6638104347705,0.926630437374115,0.6382978723404256,0.5957446808510639,0.5077262693156733
"എന്റെ daughter ന് വാങ്ങി, she loves it, എന്നെ happy ആക്കുന്നു","I bought it for my daughter; she loves it, and it makes me happy.",Bought it for my daughter. She loves it! makes me happy:),73.65407552895556,0.9513794183731079,0.88,0.88,0.7111202485380118
ഈ thing love ചെയ്യുന്നു wifi smart home products കൂടെ great work ചെയ്യുന്നു,This thing loves doing great work with Wi‑Fi smart home products.,I love this thing. Works great with wifi enabled smart home products.,53.796221363802424,0.9300230145454407,0.5833333333333334,0.5833333333333334,0.6463768115942029
"nephew നായി Christmas gift ആയി ഇത് purchase ചെയ്തു, അവൻ tablet love ചെയ്യുന്നു. അവന്റെ mom ഇനി കൂടുതൽ love ചെയ്യുന്നു, games play ചെയ്യാൻ കഴിയുന്നതുകൊണ്ട്. tablet വളരെ heavy അല്ല, protective case ഇടുക investment protect ചെയ്യാൻ","I bought this as a Christmas gift for my nephew; he loves the tablet. His mom loves it even more now because he can play games. The tablet is not very heavy, and you should use a protective case to protect the investment.","Purchased this as a christmas gift for nephew, he loves his tablet. His mom loves it even more now that he can play some games on it. Tablet is not too heavy, just put a protective case to protect your investment.",64.20334558608451,0.9586990475654602,0.7380952380952381,0.7380952380952381,0.7381659157169361
"10 year old son ന് വാങ്ങി. 8gb മതിയാകില്ല, 16gb micro SD എടുത്തു. Son loves it, games free Amazon Underground app കൊണ്ട്","I bought it for my 10-year-old son. 8 GB wasn't enough, so I got a 16 GB micro‑SD. He loves it, and the games are free using the Amazon Underground app.",I bought this for my 10 year old son so he could read books and of course play games. I bought a 16gb micro SD card to use with it because I knew the 8gb wouldn't be enough.My son loves it! He reads his books and plays all types of games. And thanks to the Amazon Underground app most of his games are free. While this tablet doesn't have enough power for me it is perfect for him!,24.832044166853624,0.9123692512512207,0.48275862068965514,0.3620689655172414,0.26445366176395746
"2014 ൽ Echo വാങ്ങുമ്പോൾ wife dislike ചെയ്തു, ഇപ്പോൾ lights TV thermostat music intercom എല്ലാം use ചെയ്യുന്നു. home automation center ആണ്. ചിലപ്പോൾ always listening feel ഉണ്ടാകും.","When we bought the Echo in 2014, my wife disliked it, but now we use it for lights, TV, thermostat, music, intercom—everything. It is a home automation center. Sometimes it feels like it is always listening.","When I bought the Echo back in 2014. My wife hated it and said she will never talk to inanimate objects. Fast forward 2017 and we use it to turn off lights, turn on the tv, set the thermostats, listen to music, and even as an intercom system. The echoes are the center of our home automation. The only negative I can see is that sometimes I do feel that it's always listening to every conversation but I guess there is a mute button for that.",29.906223233831064,0.9100179076194763,0.45161290322580644,0.3548387096774194,0.3125
