source,prediction,reference,chrf,bertscore_f1,rouge1,rougeL,meteor
"tablet ശരിയായ size ആണ്. games fun ആണ്, കൂടാതെ many uses ഉണ്ട്.","The tablet is the right size. Games are fun, and there are many uses.",The tablet is just the right size. The games are fun and has so many other uses,55.33661271228748,0.9588972926139832,0.7741935483870968,0.7741935483870968,0.5062642557270833
ഈ tablet എന്റെ sonക്ക് perfect ആണ് 3 വാങ്ങി kids love ചെയ്യുന്നു Amazon app storeൽ kidsക്ക് tons free games ഉണ്ട് 4 5 10 വയസ്സുള്ള kidsക്ക് best cheap tablet performance lag ഇല്ല camera use ചെയ്യാറില്ല,This tablet is perfect for my son bought 3 kids love it Amazon app store has tons of free games for kids 4 5 10 year olds best cheap tablet performance lag no camera use,"This tablet has been perfect for my son. I actually bought 3 and my kids love it. The amazon app store has tons of free games for kids (panda, toca, etc.) my kids are 4, 5 and 10. In my opinion best cheap tablet for a family on the go. Screen is good for kids, seen no lag in performance also. Not sure about camera they never use it.",41.58681916313715,0.8960368633270264,0.6346153846153846,0.5769230769230769,0.37190082644628103
"എനിക്ക് 3 iPad ഉണ്ട്, അതിനാൽ ഈ pad വാങ്ങുമ്പോൾ unsure ആയിരുന്നു. പക്ഷേ ഇത് great ആയി work ചെയ്യുന്നു, use ചെയ്യുന്നത് enjoy ചെയ്തു. price ന് definitely worth ആണ്.","I have 3 iPads, so I was unsure when I bought this pad. But it works great and I enjoyed using it. Definitely worth the price.",I have 3 iPad so wasn't sure how I would feel about buying this pad. But it works great and enjoyed using it. For the price you pay it's diffidently worth it.,52.18670469474445,0.9523736834526062,0.5999999999999999,0.5666666666666668,0.5955387205387205
"Christmas ന് wife ന് Echo വാങ്ങി, അവൾ questions ചോദിക്കാൻ music play ചെയ്യാൻ shopping list add ചെയ്യാൻ use ചെയ്യുന്നു. very useful ആണ്, setup use ചെയ്യാനും easy ആണ്","Bought Echo for wife for Christmas, she uses it to ask questions, play music, and add to shopping list. Very useful, easy to use setup.","Purchased the Echo for my wife for Christmas. She loves to use it throughout the day asking questions, playing music and adding items to her shopping list. It is very useful and also easy to set up and use.",43.85031404644709,0.9518232941627502,0.59375,0.5625,0.5196937799043062
"good deal great product ആണ്, trusted brand ൽ നിന്ന് affordable tablet ആണ്","Good deal great product, affordable tablet from trusted brand.",Good deal and great product. An affordable tablet from a well known trusted brand,66.99433752447817,0.9683960676193237,0.782608695652174,0.782608695652174,0.6421232876712328
"ഈ device ൽ picture quality love ആണ്, 4K കൊണ്ട് can't go wrong, TV screen ൽ streaming amazing ആണ്, good job Amazon","Picture quality on this device is love, can't go wrong with 4K, streaming on TV screen is amazing, good job Amazon",I love the picture quality from this device. Can't go wrong with a 4k . Also the picture steaming on the TV screen amazing. Good job amazon.,51.99832229362274,0.9314424395561218,0.7346938775510203,0.6938775510204083,0.5413417803768681
price ന് decent tablet ആണ്. ചില apps download ചെയ്യാൻ വരുന്നില്ല.,It's a decent tablet for the price. Some apps aren't downloadable.,For the price a decent tablet. Some apps don't want to download.,61.148877905328234,0.9495463371276855,0.6923076923076923,0.46153846153846156,0.7710648148148149
"initially impressed ആയിരുന്നു, Alexa voice recognition issues ഉണ്ടാകും, overall small issue ആണ്, വീണ്ടും വാങ്ങും.","Initially impressed, there will be Alexa voice recognition issues, which is an overall small issue, and will buy again.",at first I was super impressed but there are times when Alexa has voice recognition issues. overall not a really big deal so I would purchase again.,40.80029190081655,0.9165360927581787,0.34782608695652173,0.34782608695652173,0.2699530516431925
Nest Philips Hue ഒപ്പം easy integrate ചെയ്യാം new features frequently add ചെയ്യുന്നത് ഇഷ്ടമാണ്,It's easy to integrate with Nest Philips Hue and likes to add new features frequently.,Easy to use and integrate with Nest and Philips Hue. I like that new features seem to be added frequently.,57.9359336885493,0.9303121566772461,0.6666666666666665,0.5555555555555556,0.5904129093497863
"easy setup ആണ്, Echo voice search nice touch ആണ്, good apps ഉണ്ട്.","Easy setup, Echo voice search is nice touch, has good apps.",Easy setup and the Echo voice activated searches is a nice touch. Good set of applications as well.,36.24430236756033,0.9383986592292786,0.5517241379310345,0.5517241379310345,0.4597938144329897
"എന്റെ nine year old daughter ന് ഇത് കിട്ടി, അവൾ ഇത് love ചെയ്യുന്നു. Netflix watch ചെയ്യാനും games play ചെയ്യാനും anything അവൾ ഇഷ്ടപ്പെടുന്നതിന് ഇത് great ആയി work ചെയ്യുന്നു.",My nine-year-old daughter got this and she loves it. It works great for anything she likes to watch Netflix and play games on.,Got this for my nine year old daughter and she loves it. Works great for her to watch Netflix and play games and anything she likes doing.,69.92809198416981,0.962390124797821,0.8846153846153846,0.6923076923076923,0.6898731433855401
"daily use ചെയ്യുന്നു, never fails. great product ആണ്","Used daily, never fails. Great product.",Being used on a daily basis and never fails. Great product,55.87782843084243,0.9631840586662292,0.7058823529411764,0.7058823529411764,0.48927263212977495
"Alexa initially തിരഞ്ഞെടുക്കാൻ hesitate ചെയ്തു, പക്ഷേ ഇപ്പോൾ fan ആണ്. husband music playlists love ചെയ്യുന്നു, ഞാൻ മറ്റ് കാര്യങ്ങൾക്കായി use ചെയ്യുന്നു. shopping list, to do list trips save ചെയ്യുന്നു.","Alexa initially hesitated to pick, but is now a fan. Husband loves music playlists, and I use them for other things. Shopping list, to do list saves trips.","After not being extremely keen on choosing ""Alexa"" for my husband's birthday gift I am now a total fan! While he loves the customized music play lists, I use her for just about everything else! Her shopping and to do lists have saved me countless trips (and gas) for what I would normally forget to do while I'm out the first time! (Great for Earth Day conservation)!",22.522643865890032,0.8922557234764099,0.3298969072164948,0.26804123711340205,0.19780180634412614
Reception ഉം WiFi interface ഉം Roku നേക്കാൾ outstanding ആണ്.,The reception and WiFi interface is outstanding compared to Roku.,reception and wi fi interface is outstanding much better than roku,60.717007006777635,0.9131218791007996,0.5714285714285713,0.5714285714285713,0.5113636363636364
"PlayStation Vue വേണ്ടി വാങ്ങി, വളരെ satisfied ആണ്, highly recommend ചെയ്യുന്നു.","Purchased for PlayStation Vue, very satisfied, highly recommended.","I bought this for PlayStation Vue, and I am very satisfied with it. Highly recommend!",58.51710448636048,0.9376676082611084,0.5217391304347827,0.5217391304347827,0.4756297723542426
അതിന്റെ functions perform ചെയ്യുന്നു പക്ഷേ command ൽ multiple songs play ചെയ്യാൻ കഴിയുന്നുവെങ്കിൽ നന്നായിരിക്കും കൂടാതെ headphone jack ഉണ്ടെങ്കിൽ നല്ലത്,It performs its functions but it would be better if you could play multiple songs on command and have a headphone jack.,It does perform functions as it is supposed to. It would be nice if it would play more than one song on command to do so. Also would be nice if it had a head phone jack.,42.683639605762515,0.9239485263824463,0.3728813559322034,0.3728813559322034,0.31441833478387005
cable pay ചെയ്യാൻ ഇല്ലാത്തവർക്ക് അല്ലെങ്കിൽ TV smart ആക്കാൻ ആഗ്രഹിക്കുന്നവർക്ക് perfect ആണ്.,Perfect for those who don't have cable to pay for or want to make TV smart.,Perfect for somebody who doesn't want to pay for cable or turn their tv into a smart tv,41.93193012151095,0.943634569644928,0.6666666666666667,0.5555555555555555,0.5009920634920635
"Alexa terrific product ആണ്, ഇത് പറയുന്നത് പോലെ exactly work ചെയ്യുന്നു, എല്ലായ്പ്പോഴും learn ചെയ്യുകയും grow ചെയ്യുകയും ചെയ്യുന്നു, അതുകൊണ്ട് home ന് കൂടുതൽ beneficial ആണ്. 3 weeks ആയി use ചെയ്യുന്നു, എല്ലാവരും പറയുന്നത് പോലെ തന്നെ ആണ്","Alexa is terrifying product, it works exactly as it says, always learning and growing, so it's more beneficial for home. Used for 3 weeks, same as everyone says.",Alexa is a terrific product that does exactly what it says it will do and the fact that it is always learning and growing makes it even more beneficial to your home I've used it for almost 3 weeks now and it is just like everybody says it is,40.60871218439265,0.919204592704773,0.5063291139240508,0.48101265822784806,0.3183208933408688
"daughter ന് വാങ്ങി, അവൾ since purchase മുതൽ use ചെയ്യുന്നു, kids ന് cheap worth ആണ്","Bought for daughter, she's been using since purchase, cheap value for kids.",I bought my daughter one an she literary have been on it every sense I purchased I would definitely approve this on the market for the little ones cheap and worth every penny,19.33097430621494,0.868939995765686,0.26086956521739135,0.21739130434782608,0.11182108626198084
"ഞാൻ 3 months മുമ്പ് വാങ്ങി, ഇത് വളരെ good work ചെയ്യുന്നു. എന്റെ kid holidays enjoy ചെയ്യുന്നു",I bought it 3 months ago and it works very well. My kid is enjoying the holidays.,I have bought 3 months ago and it is working very good. my kid is enjoying on holidays,57.94615286120512,0.9649136662483215,0.7428571428571428,0.7428571428571428,0.8068462171052632
"easy to use ആണ്, many apps ഉണ്ട്, recommend ചെയ്യും.","It's easy to use, there are many apps, would recommend.",It is easy to use and has many apps. I would recommend,61.88826599989813,0.9653545022010803,0.6956521739130435,0.6956521739130435,0.6281217604372821
love ചെയ്യുന്നു. purchase ന് happy ആണ്. expected എല്ലാം ചെയ്യുന്നു,Loving it. Happy with the purchase. Doing everything expected.,Love it. Very happy with purchase. Does everything I expected .,59.26929963639099,0.9526330828666687,0.631578947368421,0.631578947368421,0.7267441860465118
"news music weather എല്ലാം cover ചെയ്യുന്നു. Amazon Echo mornings showers fun ആക്കുന്നു. voice recognition best ആണ്, living room ൽ നിന്ന് പോലും Alexa voice കേൾക്കും","News Music Weather covers everything. Amazon Echo Mornings makes it fun for showers. Voice recognition is great, and Alexa can hear you even from the living room.","From news, to music, to the weather and much more. The amazon echo makes mornings and showers a lot more fun! The voice recognition is best I've ever seen. Alexa can hear me from my bedroom while its stationed in the living room.",39.98930947375733,0.8904584050178528,0.5633802816901408,0.47887323943661975,0.43803742203742196
"price ന് great tablet ആണ്, so cheap ആണ്, fish tank interface ആയി use ചെയ്യുന്നു.","It's a great tablet for the price, so cheap, and uses a fish tank interface.",Great tablet for the money so cheap that I use it for a stand alone interface for my fish tank,47.33527507481053,0.9131486415863037,0.6111111111111112,0.5,0.47581658291457285
"initially getting used to വേണം, പക്ഷേ new apps constantly വരുന്നു, usefulness increase ചെയ്യുന്നു. kitchen ൽ music cooking timers shopping list news games use ചെയ്യുന്നു","Initially getting used to, but new apps are constantly coming, increasing usefulness. Music in the kitchen Cooking timers Shopping list News games Used","Takes some getting used to but new apps are being developed all the time which increases the usefulness of this product each week. Have ours in the kitchen for music, cooking timers, shopping list, news, games and more.",42.97765568519616,0.9026063084602356,0.5901639344262294,0.5573770491803278,0.43870686616270416
"nonprofit ന് door prize gift ആയി വാങ്ങി. അവർ അത് love ചെയ്തു, reviews കണ്ട് impressed ആയി, gift ആയി donate ചെയ്തത് proud ആണ്","Bought it as a door prize gift for a nonprofit. They loved it, were impressed with the reviews, and are proud to donate it as a gift.","I bought this to give as a door prize gift for a nonprofit. they loved it, I was impressed with the reviews and proud to donate it as a gift.",74.82326198740564,0.9653574824333191,0.8421052631578948,0.8421052631578948,0.818654019873532
very good e-reader ആണ്. back light വളരെ like ആണ്. carry ചെയ്യാൻ very light ആണ്.,Very good e-reader. Back light is very good. Very light to carry.,very good e-reader. like the back light very much. very light for carrying around.,47.644497399592574,0.954519510269165,0.6428571428571429,0.6428571428571429,0.6084656084656086
"tablet work ചെയ്താൽ daughter ന് great ആയിരിക്കും, ഇപ്പോൾ return ചെയ്യണം, screen ൽ black grey lines ഉണ്ട്, home screen വരില്ല, new one better ആയിരിക്കും എന്ന് പ്രതീക്ഷിക്കുന്നു.","If the tablet works, it will be great for the daughter, now you have to return, there are black grey lines on the screen, the home screen will not come, hopefully the new one will be better.",The tablet could be great for my 4 year old daughter if it worked properly. As of right now I need to return it to see if a new one will work. There are black and grey lines across the screen most of the time. It will not go to the home screen so my daughter can play on it. I am hoping a new one will not be faulty.,38.54566660939145,0.9048795700073242,0.5607476635514019,0.4485981308411215,0.3794120056674152
"gift ആയി വാങ്ങി, വീണ്ടും വാങ്ങും.",Bought as a gift and will buy again.,I bought this item ad a gift and would buy it again hands down.,30.914263870689044,0.9210341572761536,0.5454545454545454,0.5454545454545454,0.39753401360544216
tablet older kids ന് added boundaries ഒപ്പം good ആണ്.,The tablet is good for older kids with added boundaries.,tablet is good for older kids with added boundaries,98.05987168938465,0.9746519327163696,0.9473684210526316,0.9473684210526316,0.977589908749329
"Fire TV ന് great interface ഉണ്ട്, വളരെ fast ആണ്.",Fire TV has a great interface and is very fast.,The Fire TV has a great interface and is very fast.,93.65484466392508,0.99190354347229,0.9523809523809523,0.9523809523809523,0.9240225015626085
എന്റെ 2.5 year old ഇത് love ചെയ്യുന്നു rubber case കൊണ്ട് break ചെയ്യില്ല games time control ചെയ്യാം educational fun mix ആണ് പക്ഷേ charging cord easy ആയി break ആകുന്നു port loose ആകും,My 2 1 ⁄ 2 year old loves it and won't break with the rubber case games can be time controlled educational fun mix but the charging cord breaks easily and the port will be loose,"My 2 1/2 year old loves this. He can't break it with the thick rubber case, and we can control the games he plays, and how long he plays. Great mix of educational and fun items. The only problem is the charging cord is a bit too easy to break. If they pull it off the charger, it makes the port loose and you have to get the right angle for it to charge.",32.48354963324856,0.8966048359870911,0.48214285714285726,0.3928571428571429,0.23794651605498168
"use ചെയ്യുമ്പോൾ learn ചെയ്യുന്നു, sale ൽ വാങ്ങി, disappointed അല്ല.","Learn while using, buy on sale, and don't be disappointed.",The more I use it the more it learns caught this on sale and have not been disappointed,29.86153372239108,0.8737940192222595,0.27586206896551724,0.27586206896551724,0.24226641414141417
Firestick ഏത് user നും ഞാൻ highly recommend ചെയ്യുന്നു. ഏത് age നും great ആണ്,I highly recommend Firestick to any user. Great for any age.,I highly recommend the firestick to any user. Great for any age,87.44010462945859,0.9806339144706726,0.9565217391304348,0.9565217391304348,0.9059829059829061
എന്റെ Amazon echo ഞാൻ love ചെയ്യുന്നു. Amazon software update ചെയ്യുന്നതിനാൽ Alexa daily new useful things learn ചെയ്യുന്നു,I love my Amazon Echo. Alexa learns new useful things daily as Amazon updates its software.,I love my Amazon echo. Amazon is always updating the software so Alexa is always learning new things that can be useful on a daily basis.,40.73007837799411,0.9467189908027649,0.5714285714285714,0.4285714285714286,0.5443419197744457
"child ന് use ചെയ്യാൻ very easy ആണ്. ഞാൻ ഇത് എന്റെ child നായി വാങ്ങി, navigate ചെയ്യാൻ പ്രശ്നമൊന്നുമില്ല",Very easy for a child to use. I bought this for my child and have no problem navigating.,Very easy for a child to useI bought this for my child. He's had no trouble navigating in learning the different tools to use to navigate through it.,45.15595761390383,0.9490451812744141,0.5957446808510638,0.5531914893617021,0.5016722408026756
sound quality amazing ആണ്. വളരെ fun ആണ്. daily enjoy ചെയ്യുന്നു.,Sound quality is amazing. Very fun. Enjoying everyday.,Sound quality amazing! So much fun! Enjoy it every day!,54.29643081339018,0.9347342252731323,0.4444444444444445,0.4444444444444445,0.290625
"granddaughter birthday ന് വാങ്ങി, അവൾ love ചെയ്തു, മറ്റൊരാൾക്കും വാങ്ങി, ഇരുവരും love ചെയ്തു.","Bought for granddaughter's birthday, she made love, bought for someone else, both made love.",Got this for my granddaughters birthday and she loved it so my other granddaughter wanted one so I brought another one and they both loved them,32.06836233751541,0.8752132654190063,0.2439024390243902,0.1951219512195122,0.1383399209486166
"old Kindle ഉണ്ടായിരുന്നു, ഇപ്പോൾ faster processing upgradable storage long battery life ഉള്ള improvements ഉണ്ട്, very happy ആണ്","The old Kindle was, and now has improvements such as faster processing, upgradable storage, longer battery life, and is very happy.","I have an older Kindle and enjoyed it very much. However, there is so much more improvement in this tablet with faster processing speed, upgradable storage and longer battery life. I'm really happy!",44.770417577729006,0.9213842153549194,0.4727272727272727,0.3636363636363637,0.3875216949929594
"kid prof free books games ഒപ്പം വരുന്നു, ഇഷ്ടപ്പെട്ടു","kid prof free books games are coming out, love it",Kid prof and comes with free books and games I like it,38.78261080066968,0.891939640045166,0.5454545454545454,0.5454545454545454,0.4810495626822157
speaker quality better than expected kids Alexa games enjoy ചെയ്യുന്നു പക്ഷേ distance voice commands നല്ലതല്ല,Speaker quality better than expected Kids enjoy Alexa games but distance voice commands not good,The quality of the speaker is better than I expected and my kids really enjoy playing games with Alexa. The only criticism that I have is that it doesnt do well with voice commands from a distance.,33.01707386463415,0.8981712460517883,0.46153846153846156,0.34615384615384615,0.24759918517799978
"5 year old ന് perfect ആണ്, iPad ഉപയോഗിച്ചിരുന്നതിനാൽ setup slightly off ആയിരുന്നു, പക്ഷേ ഇപ്പോൾ well handle ചെയ്യുന്നു.","Perfect for a 5 year old, setup was slightly off since I was using the iPad, but now handles well.",Perfect for my now 5 year old alittle off setting up since use to an iPad but she's doing great with it,34.982884024653124,0.9114803075790405,0.46511627906976744,0.4186046511627907,0.38627380524613725
രാവിലെ wake up ചെയ്ത് Alexa വഴി calendar weather എളുപ്പത്തിൽ ലഭിക്കുന്നത് ഇഷ്ടമാണ്. പിന്നെ favorite radio station play ചെയ്യാൻ പറയാം. evenings ൽ cooking ന് measurement conversions help ചെയ്യുന്നു Jeopardy കളിക്കുന്നു. കൂടുതൽ features കണ്ടെത്തുന്നു,I like to wake up in the morning and get the calendar weather easily through Alexa. Then I'll tell you to play your favorite radio station. Measurement conversions help with cooking in evenings. Playing Jeopardy. Find more features.,"Love waking up in the morning & easily getting my calendar & the weather from Alexa. Then I can tell Alexa to play my fav morning radio station. In the evenings, she helps me cook with measurement conversions & we play daily Jeopardy:). And I keep discovering more that we can do with this fun device!",44.36734052721086,0.8964138031005859,0.5434782608695652,0.3913043478260869,0.35682671079189454
screen resolution original Kindle നെക്കാൾ better ആണ്. backlight love ചെയ്യുന്നു.,Screen resolution is better than the original Kindle. Love the backlight.,The screen resolution is so much better than the original Kindle. Love the backlight.,84.12136669718122,0.9842082262039185,0.88,0.88,0.8265179210794106
product durable ആണ് പല waysൽ user friendly ആണ്,The product is durable and user-friendly in many ways.,The product is quite durable and user friendly in many aspects.,67.2066437186367,0.9772341847419739,0.8571428571428572,0.8571428571428572,0.635593220338983
"ഞങ്ങൾ എല്ലായ്പ്പോഴും Apple use ചെയ്തതിനാൽ initially worry ഉണ്ടായിരുന്നു, പക്ഷേ great buy ആയി. iPad പോലെ tons of games ഉണ്ട്, Hulu, Netflix access ഉണ്ട്. iPads പകരം ഇവ വാങ്ങിയത് നല്ലതായി തോന്നുന്നു","I was worried at first because we always used Apple, but it was a great buy. There are tons of games like iPad, Hulu, and Netflix access. It feels good to buy these instead of iPads.",I was a little worried getting these since we have always had Apple but wow what a great buy. Tons of games same as iPad and Hulu and Netflix access. Thank god I grabbed these instead of iPads,50.255422155901975,0.9378750324249268,0.5945945945945946,0.5945945945945946,0.5403781094527363
"initially toy പോലെ തോന്നി, പക്ഷേ Echo home automation connect ചെയ്തപ്പോൾ key part ആയി. car connect അടക്കം connections കൊണ്ട് daily essential ആയി, worth it.","Initially it looked like a toy, but when the Echo home automation was connected, it became a key part. With connections including car connect, it became a daily necessity, worth it.","Originally figured this would be almost a toy, but as I easily started connecting the Echo to my existing home automation components I realized this would become a key part of my home. Throw in the different connections the Echo can make (with my car, for example) and you now have an essential component to your day...absolutely worth it!",27.62053167495302,0.9079698920249939,0.32967032967032966,0.3076923076923077,0.2082323407202216
on the go നായി great tablet ആണ്. movies കാണാനും book read ചെയ്യാനും good size screen ഉണ്ട്.,Great tablet for on the go. Good size screen for watching movies and reading books.,Great tablet for on the go. Good size screen to watch movies or read book.,72.98393815741444,0.9874070286750793,0.6666666666666666,0.6666666666666666,0.8660130718954249
amazing price ൽ sale ആയതിനു പുറമേ Kindle parental controls എനിക്ക് ഇഷ്ടമാണ്,"In addition to being on sale for an amazing price, I love the Kindle parental controls.","Not only was this on sale for an amazing price, but I love the parent controls on the Amazon Kindle!",55.96181587224641,0.9415084719657898,0.6111111111111112,0.5555555555555556,0.5722660530352838
"smart home devices control great ആണ്. Pandora sound great ആണ്, improvements ഇഷ്ടമാണ്.","Smart home devices control is great. Pandora sound is great, love the improvements.",Great control of smart home devices. Pandora sounds great. Love the continuing improvements each week.,57.755958872158885,0.9339247941970825,0.7142857142857142,0.5714285714285715,0.609168273386078
"movies ഇഷ്ടമാണെങ്കിൽ worth ആണ്. setup ന് friend help വേണം, പക്ഷേ works great ആണ്","Worth it if you like movies. Need friend help for setup, but works great.",If you like movies it's worth it. Had to have a friend help us set it up but it works great,52.14471685732172,0.9436054229736328,0.6111111111111112,0.5000000000000001,0.4825458829365079
"news flash tunes കേൾക്കാൻ like ആണ്, kids കൂടി enjoy ചെയ്യുന്നു","News flash tunes are good to listen to, and kids enjoy it too.",I like to hear the news flash plus my tunes. The kids have fun with it too,28.434903919235683,0.922989010810852,0.4666666666666667,0.4000000000000001,0.3888540140894189
അവൾക്ക് ആവശ്യമായ എല്ലാ apps ഇതിൽ ഉണ്ടെന്ന് ഞാൻ pleased ആണ്.,I'm glad it has all the apps she needs.,I am pleased that it has all the apps she needs on it,58.20672783241275,0.9656817317008972,0.6956521739130435,0.6956521739130435,0.6085205078125001
"പ്രതി രാവിലെ weather ചോദിക്കും, Alexa പറയുന്നുണ്ട്, fantastic ആണ്, കൂടുതൽ കാര്യങ്ങളും ചെയ്യുന്നു.","The suspect asks for the weather in the morning, Alexa says it's fantastic, and does more things.","Every morning I ask what the weather is, and she tells me. Fantastic. She also does a lot more.",37.818485003834354,0.8989619016647339,0.37837837837837834,0.27027027027027023,0.3012179208351457
"Extra money Voyage ന് spend ചെയ്യുന്നതിൽ doubt ഉണ്ടെങ്കിൽ വേണ്ട. Gift ആയിരുന്നു, ഇപ്പോൾ use ചെയ്ത ശേഷം happy ആണ്",Don't be skeptical about spending extra money on Voyage. It was a gift and now it's happy to use.,If you are in doubt about spending the extra money to buy the Voyage... don't be. If it hadn't been a gift I would have most like not spent the money but after using it I am so glad I have this one.,26.626706473795192,0.900566577911377,0.3939393939393939,0.27272727272727276,0.23385989010989006
ഞാനും എന്റെ husband ഉം use ചെയ്യാൻ Kindle Fire 8 വാങ്ങി. ഞങ്ങൾക്ക് ഇത് use ചെയ്യാൻ കഴിയുന്നില്ല. open ചെയ്താൽ ads pop up ചെയ്യുന്നു. buttons try ചെയ്ത് remove ചെയ്യുന്നു. puzzles ന് rotate ചെയ്യാൻ കഴിയുന്നില്ല. use ചെയ്യാനും navigate ചെയ്യാനും too complicated ആണ്. ഞാൻ ഇത് return ചെയ്യും. iPad much easier ആണ്,"My husband and I bought the Kindle Fire 8 to use. We can't use it. If you open it, ads pop up. Trying to remove buttons. Puzzles can't rotate. It's too complicated to use and navigate. I'll return it. The iPad is much easier.",I bought the kindle fire 8 for my husband and I to use. Neither one of us have been able to figure out how to use it. Every time we open it advertisements pop up. And we just try buttons to remove it. We cannot get it to rotate for our puzzles. Just too complicated to use and to navigate around. I will be returning it. We have an iPad and it's much easier.,40.50198103060106,0.9264460206031799,0.5853658536585366,0.45528455284552843,0.4370831168701003
"Fun ഉം useful ഉം ആണ്. Nest Thermostat connect ചെയ്തു, wireless switches connect ചെയ്യാൻ പോകുന്നു. Speaker bass great ആണ്","Fun and useful. Connected Nest Thermostat, going to connect wireless switches. Speaker bass is great.","Lots of fun, but also very useful. Have it connected to my Nest Thermostat and going to connect it to my Casta Wireless switches. The speaker has great bass for its size. Search YouTube videos for tips and tricks. It does more then you think,",33.376768932009796,0.9090613722801208,0.4666666666666667,0.4,0.24433080221085807
Amazon Echo launch സമയത്ത് വാങ്ങി loved it another room ന് കൂടി വാങ്ങി easy setup great sound Alexa knowledgeable ആണ്,"Bought it during Amazon Echo launch, loved it for another room, easy setup, great sound, Alexa is knowledgeable.","I bought the Amazon Echo when it first came out, and I loved it so much that I purchased one for another room in my house. Easy set up, great sound quality, and Alexa is very knowledgeable and informative.",41.06927712413575,0.9320985078811646,0.5263157894736842,0.49122807017543857,0.3963400524927442
ഞങ്ങളുടെ tablets എല്ലാം love ചെയ്യുന്നു. വാങ്ങിയതിനു ശേഷം ഉപയോഗം നിർത്തിയിട്ടില്ല.,Love all of our tablets. Haven't stopped using since purchase.,I love EVERYTHING about our tablets. We haven't put them done since purchasing them.,40.17464981468047,0.9225562214851379,0.4615384615384615,0.4615384615384615,0.49568644950171054
"very powerful book reader ആണ്, എത്ര books ഉണ്ടായാലും ഒരു small light unit മാത്രം carry ചെയ്യുന്നു",It is a very powerful book reader and carries only a small light unit no matter how many books you have.,"Very powerful book! Regardless of the no. of books I purchased, I only carry 1 small, light unit!",40.44176404970948,0.9039247035980225,0.4615384615384615,0.358974358974359,0.3879605904218846
"smart thermostats, lights എന്നിവയിലേക്ക് link ചെയ്യുന്നതിനാൽ ഇത് great smart home addition ആണ്. very informative ആണ്, add ons amazing ആണ്. highly recommend ചെയ്യുന്നു.","This is a great smart home addition as it links to smart thermostats and lights. Very informative, add ons are amazing. Highly recommended.","Makes a great smart home addition as it links to smart thermostats, lights, etc. Very informative and the different add ons are amazing! Highly recommended.",75.79289329845824,0.9714252948760986,0.8749999999999999,0.8333333333333333,0.7931163486719044
"price ന് great tablet ആണ്, $39 sale ൽ വാങ്ങി, Bluetooth ഉണ്ടെന്ന് surprise ആയി.","Great tablet for the price, bought for $39 off sale, surprised to have Bluetooth.","Great tablet for the price. Got it on sale for $39. To my surprise, it has bluetooth.",57.93614552695311,0.9452319741249084,0.6451612903225806,0.5806451612903226,0.6076388888888888
"എനിക്ക് warranty offer ചെയ്തില്ല, പക്ഷേ ഞാൻ ഇത് വളരെ enjoy ചെയ്യുന്നു.","I wasn't offered a warranty, but I enjoy it very much.","I wasn't offer the warranty, but I enjoy it a lot.",71.8719209421805,0.9581155776977539,0.75,0.6666666666666666,0.8412698412698414
"Black Friday price ന് tablet not bad ആണ്, Netflix streaming സമയത്ത് occasional pause പ്രശ്നമാണ്.","The tablet isn't bad for the Black Friday price, and there's a potential pausing issue when streaming Netflix.",The tablet is not bad at all for the price I paid during Black Friday. The only issue for me is the occasional pausing during streaming on netflix,43.455489957548224,0.9364954829216003,0.5,0.41666666666666663,0.29665753227085884
Pandora ഉം Amazon music ഉം കേൾക്കാൻ great product ആണ്.,Pandora and Amazon Music are great products to listen to.,This is great product for listening to Pandora and amazon music.,51.066619218125986,0.9267733097076416,0.5714285714285713,0.380952380952381,0.7231040564373898
"Kindle Fire features എല്ലാം explore ചെയ്തിട്ടില്ല, sound reset ആവുന്നത് problem ആണ്, always max volume വേണം, ഓരോ തവണയും reset ചെയ്യണം, help വേണം.","Kindle Fire features have not been explored, sound reset is a problem, always max volume, reset every time, need help.",I have not explored all the features of the kindle fire tablet yet. Why does the sound always have to be reset each time? I want it to stay on full sound maximum loudness always. I have to reset it each time I fire it up to listen to music. What's up with that? Please direct me someone!!!,21.73877176505649,0.8884845972061157,0.2784810126582279,0.20253164556962028,0.11146496815286623
"speaker വേണ്ടിയായിരുന്നു, Echo കൂടുതൽ ചെയ്യുന്നു, speaker മാത്രമല്ല, shopping list, home control, encyclopedia, news source, definitely recommend.","For the speaker, Echo does more, not just the speaker, but the shopping list, home control, encyclopedia, news source, definitely recommended.","We were searching for a speaker and considered one which would be louder, but the Echo does so much. She is a speaker, but also a shopping list, whole-home control, encyclopedia, news source, etc. I would definitely recommend.",50.07572713981776,0.9138669371604919,0.5,0.4666666666666667,0.48793850477608436
"എന്റെ മകൾക്ക് ഈ tablet love ആണ്. easy to use, great battery life ഉണ്ട്.","My daughter loves this tablet. Easy to use, has great battery life.",My daughter loves this tablet. Easy to use and great battery life.,89.36940922596484,0.9907462000846863,0.9166666666666666,0.9166666666666666,0.9203071887196274
"9 year old ന് easy use ആണ്, family എല്ലാവർക്കും work ചെയ്യുന്നു, value good ആണ്.","It's easy to use for a 9 year old, works for everyone in the family, and is good value.",This is very easy for my 9-year old to use. It also works well for people of all ages in our family and it was a very good value.,32.566763602573964,0.9502803087234497,0.68,0.48,0.3877147144039735
