source,prediction,reference,chrf,bertscore_f1,rouge1,rougeL,meteor
"ഞാൻ ഒരു optimist ആണ്, സാധാരണയായി 5 star reviews നൽകും. എന്നാൽ ഇത് simple unit ആയതിനാൽ 5 star നൽകാൻ കഴിയില്ല, technology ഉള്ള ഈ കാലത്ത് ഇത് അത്ര expensive ആവേണ്ടതില്ല. പക്ഷേ display mind blowing ആണ്, real paper പോലെ ആണ്. highly recommend ചെയ്യുന്നു","I am an optimist, usually giving 5 star reviews. However, since this is a simple unit, I cannot give it 5 stars, as it is too expensive for the technology in this day and age. But the display is mind blowing, it is just like real paper. I highly recommend it.","I'm an optimist, and I tend to give 5 Star reviews more than anything. Which I've had people make a comment about that. However, I cannot give a 5-star review on this because it's such a simple unit, and with technology these days it should not be as expensive as it is. That being said, the display will blow your mind, it looks like real paper. I highly recommend.",43.95431659367996,0.9290134310722351,0.5322580645161291,0.40322580645161293,0.5060474924812536
"tablet ശരിയായ size ആണ്. games fun ആണ്, കൂടാതെ many uses ഉണ്ട്.",This tablet is the right size. Games are fun and it has many uses.,The tablet is just the right size. The games are fun and has so many other uses,54.22303689838455,0.9615103602409363,0.7741935483870968,0.7741935483870968,0.6452363539658267
ഈ tablet എന്റെ sonക്ക് perfect ആണ് 3 വാങ്ങി kids love ചെയ്യുന്നു Amazon app storeൽ kidsക്ക് tons free games ഉണ്ട് 4 5 10 വയസ്സുള്ള kidsക്ക് best cheap tablet performance lag ഇല്ല camera use ചെയ്യാറില്ല,"I bought this tablet for my son and it is perfect. I bought 3 of them. Kids love it. The Amazon app store has tons of free games for kids. It is the best cheap tablet for kids aged 4, 5, and 10. There is no lag in performance and the camera is not used.","This tablet has been perfect for my son. I actually bought 3 and my kids love it. The amazon app store has tons of free games for kids (panda, toca, etc.) my kids are 4, 5 and 10. In my opinion best cheap tablet for a family on the go. Screen is good for kids, seen no lag in performance also. Not sure about camera they never use it.",50.41734042889053,0.9298219084739685,0.6774193548387097,0.532258064516129,0.550458121120226
"എനിക്ക് 3 iPad ഉണ്ട്, അതിനാൽ ഈ pad വാങ്ങുമ്പോൾ unsure ആയിരുന്നു. പക്ഷേ ഇത് great ആയി work ചെയ്യുന്നു, use ചെയ്യുന്നത് enjoy ചെയ്തു. price ന് definitely worth ആണ്.","I have three iPads, so when I bought this pad I was unsure. But it works great, I enjoy using it. It is definitely worth the price.",I have 3 iPad so wasn't sure how I would feel about buying this pad. But it works great and enjoyed using it. For the price you pay it's diffidently worth it.,42.038812666800176,0.9490974545478821,0.5245901639344261,0.45901639344262296,0.5601217656012176
"Christmas ന് wife ന് Echo വാങ്ങി, അവൾ questions ചോദിക്കാൻ music play ചെയ്യാൻ shopping list add ചെയ്യാൻ use ചെയ്യുന്നു. very useful ആണ്, setup use ചെയ്യാനും easy ആണ്","I bought an Echo for my wife for Christmas. She uses it to ask questions, play music, and add to her shopping list. It is very useful and easy to set up and use.","Purchased the Echo for my wife for Christmas. She loves to use it throughout the day asking questions, playing music and adding items to her shopping list. It is very useful and also easy to set up and use.",62.11554104088661,0.9727336168289185,0.7397260273972601,0.7123287671232877,0.7907203892327437
"good deal great product ആണ്, trusted brand ൽ നിന്ന് affordable tablet ആണ്","This is a great product, a good deal, and an affordable tablet from a trusted brand.",Good deal and great product. An affordable tablet from a well known trusted brand,66.9480014288255,0.9527856111526489,0.7999999999999999,0.6666666666666666,0.8026588795819566
"ഈ device ൽ picture quality love ആണ്, 4K കൊണ്ട് can't go wrong, TV screen ൽ streaming amazing ആണ്, good job Amazon","I love the picture quality on this device, can't go wrong with 4K, streaming on a TV screen is amazing, good job Amazon.",I love the picture quality from this device. Can't go wrong with a 4k . Also the picture steaming on the TV screen amazing. Good job amazon.,59.636012328016754,0.9462746381759644,0.823529411764706,0.7843137254901961,0.658465017363448
price ന് decent tablet ആണ്. ചില apps download ചെയ്യാൻ വരുന്നില്ല.,"This tablet is decent for the price. However, some apps are not available for download.",For the price a decent tablet. Some apps don't want to download.,48.98077505199652,0.9339985847473145,0.5714285714285715,0.42857142857142855,0.5415032679738562
"initially impressed ആയിരുന്നു, Alexa voice recognition issues ഉണ്ടാകും, overall small issue ആണ്, വീണ്ടും വാങ്ങും.","Initially I was impressed, but there are some Alexa voice recognition issues, which is a small issue overall, so I will buy it again.",at first I was super impressed but there are times when Alexa has voice recognition issues. overall not a really big deal so I would purchase again.,47.69556709226907,0.9368096590042114,0.5882352941176471,0.5490196078431373,0.5043658088235294
Nest Philips Hue ഒപ്പം easy integrate ചെയ്യാം new features frequently add ചെയ്യുന്നത് ഇഷ്ടമാണ്,Nest and Philips Hue integrate easily together and I like that new features are frequently added.,Easy to use and integrate with Nest and Philips Hue. I like that new features seem to be added frequently.,62.96507714896303,0.9544287323951721,0.7222222222222223,0.5555555555555556,0.5943152454780362
"easy setup ആണ്, Echo voice search nice touch ആണ്, good apps ഉണ്ട്.","The setup process is easy, the Echo voice search is a nice touch, and it has good apps.",Easy setup and the Echo voice activated searches is a nice touch. Good set of applications as well.,41.946156494832856,0.9404133558273315,0.6111111111111112,0.5,0.5962789602284436
"എന്റെ nine year old daughter ന് ഇത് കിട്ടി, അവൾ ഇത് love ചെയ്യുന്നു. Netflix watch ചെയ്യാനും games play ചെയ്യാനും anything അവൾ ഇഷ്ടപ്പെടുന്നതിന് ഇത് great ആയി work ചെയ്യുന്നു.","My nine year old daughter got this and she absolutely loves it. It works great for watching Netflix and playing games, anything she likes.",Got this for my nine year old daughter and she loves it. Works great for her to watch Netflix and play games and anything she likes doing.,65.30596549711906,0.9730988144874573,0.7843137254901961,0.7058823529411765,0.7671139564043211
"daily use ചെയ്യുന്നു, never fails. great product ആണ്",I use this daily and it never fails. It is a great product.,Being used on a daily basis and never fails. Great product,50.09280498781394,0.9449455142021179,0.5833333333333334,0.4999999999999999,0.6048780487804878
"Alexa initially തിരഞ്ഞെടുക്കാൻ hesitate ചെയ്തു, പക്ഷേ ഇപ്പോൾ fan ആണ്. husband music playlists love ചെയ്യുന്നു, ഞാൻ മറ്റ് കാര്യങ്ങൾക്കായി use ചെയ്യുന്നു. shopping list, to do list trips save ചെയ്യുന്നു.","Alexa was initially hesitant to choose, but now she is a fan. My husband loves using it for music playlists, and I use it for other things. I save shopping lists, to-do lists and trips.","After not being extremely keen on choosing ""Alexa"" for my husband's birthday gift I am now a total fan! While he loves the customized music play lists, I use her for just about everything else! Her shopping and to do lists have saved me countless trips (and gas) for what I would normally forget to do while I'm out the first time! (Great for Earth Day conservation)!",25.100066107498847,0.8957974314689636,0.41904761904761906,0.2666666666666667,0.20060972404730618
Reception ഉം WiFi interface ഉം Roku നേക്കാൾ outstanding ആണ്.,The reception and WiFi interface on this Roku are outstanding.,reception and wi fi interface is outstanding much better than roku,53.99704287099964,0.894096851348877,0.47619047619047616,0.380952380952381,0.3381818181818182
"PlayStation Vue വേണ്ടി വാങ്ങി, വളരെ satisfied ആണ്, highly recommend ചെയ്യുന്നു.",I bought this for PlayStation Vue and I am very satisfied. I highly recommend it.,"I bought this for PlayStation Vue, and I am very satisfied with it. Highly recommend!",80.80095390312219,0.9869391918182373,0.9333333333333333,0.8666666666666667,0.7954065797641218
അതിന്റെ functions perform ചെയ്യുന്നു പക്ഷേ command ൽ multiple songs play ചെയ്യാൻ കഴിയുന്നുവെങ്കിൽ നന്നായിരിക്കും കൂടാതെ headphone jack ഉണ്ടെങ്കിൽ നല്ലത്,"Its functions perform well but it would be better if it could play multiple songs at once with a single command. Plus, it would be great if it had a headphone jack.",It does perform functions as it is supposed to. It would be nice if it would play more than one song on command to do so. Also would be nice if it had a head phone jack.,50.5937829780813,0.9264158606529236,0.4927536231884059,0.43478260869565216,0.41407617899480464
cable pay ചെയ്യാൻ ഇല്ലാത്തവർക്ക് അല്ലെങ്കിൽ TV smart ആക്കാൻ ആഗ്രഹിക്കുന്നവർക്ക് perfect ആണ്.,This is perfect for those who don't have cable or want to make their TV smart.,Perfect for somebody who doesn't want to pay for cable or turn their tv into a smart tv,38.0352005787563,0.9425442218780518,0.6111111111111113,0.5,0.4226245135336044
"Alexa terrific product ആണ്, ഇത് പറയുന്നത് പോലെ exactly work ചെയ്യുന്നു, എല്ലായ്പ്പോഴും learn ചെയ്യുകയും grow ചെയ്യുകയും ചെയ്യുന്നു, അതുകൊണ്ട് home ന് കൂടുതൽ beneficial ആണ്. 3 weeks ആയി use ചെയ്യുന്നു, എല്ലാവരും പറയുന്നത് പോലെ തന്നെ ആണ്","Alexa is a terrific product, exactly as it says it will work, always learning and growing, making it more beneficial for the home. I have been using it for 3 weeks now and it is just as everyone says it is.",Alexa is a terrific product that does exactly what it says it will do and the fact that it is always learning and growing makes it even more beneficial to your home I've used it for almost 3 weeks now and it is just like everybody says it is,56.9551732463848,0.9525867700576782,0.7032967032967035,0.6813186813186813,0.6426411290322582
"daughter ന് വാങ്ങി, അവൾ since purchase മുതൽ use ചെയ്യുന്നു, kids ന് cheap worth ആണ്","I bought this for my daughter and she has been using it since the purchase, it's worth the money for kids.",I bought my daughter one an she literary have been on it every sense I purchased I would definitely approve this on the market for the little ones cheap and worth every penny,27.56224999575213,0.9030141234397888,0.4727272727272727,0.32727272727272727,0.26153919511729923
"ഞാൻ 3 months മുമ്പ് വാങ്ങി, ഇത് വളരെ good work ചെയ്യുന്നു. എന്റെ kid holidays enjoy ചെയ്യുന്നു",I bought this 3 months ago and it has been working very good. My kid enjoys it during holidays.,I have bought 3 months ago and it is working very good. my kid is enjoying on holidays,61.214828416457635,0.9704814553260803,0.7027027027027027,0.7027027027027027,0.696875
"easy to use ആണ്, many apps ഉണ്ട്, recommend ചെയ്യും.","It is easy to use, has many apps, and I would recommend it.",It is easy to use and has many apps. I would recommend,78.58728015984772,0.9845353364944458,0.9600000000000001,0.8799999999999999,0.9293944921475286
love ചെയ്യുന്നു. purchase ന് happy ആണ്. expected എല്ലാം ചെയ്യുന്നു,I love this purchase. I am happy with it. It does everything I expected.,Love it. Very happy with purchase. Does everything I expected .,68.27663342101178,0.9564352035522461,0.75,0.5833333333333334,0.8066438640132669
"news music weather എല്ലാം cover ചെയ്യുന്നു. Amazon Echo mornings showers fun ആക്കുന്നു. voice recognition best ആണ്, living room ൽ നിന്ന് പോലും Alexa voice കേൾക്കും","Amazon Echo covers all the news, music, and weather. It makes mornings with showers fun. The voice recognition is the best, and you can even hear Alexa's voice from the living room.","From news, to music, to the weather and much more. The amazon echo makes mornings and showers a lot more fun! The voice recognition is best I've ever seen. Alexa can hear me from my bedroom while its stationed in the living room.",46.4849274985195,0.914006233215332,0.6493506493506495,0.4675324675324675,0.46769831187264466
"price ന് great tablet ആണ്, so cheap ആണ്, fish tank interface ആയി use ചെയ്യുന്നു.","This tablet is great for the price, so it's very cheap. I use it as a fish tank interface.",Great tablet for the money so cheap that I use it for a stand alone interface for my fish tank,41.7166284013651,0.9307444095611572,0.65,0.55,0.4946512373568077
"initially getting used to വേണം, പക്ഷേ new apps constantly വരുന്നു, usefulness increase ചെയ്യുന്നു. kitchen ൽ music cooking timers shopping list news games use ചെയ്യുന്നു","Getting used to it initially is necessary, but new apps are constantly coming out, increasing its usefulness. I use it in the kitchen for music, cooking timers, shopping lists, news, and games.","Takes some getting used to but new apps are being developed all the time which increases the usefulness of this product each week. Have ours in the kitchen for music, cooking timers, shopping list, news, games and more.",52.95406365257483,0.9390288591384888,0.5428571428571428,0.5142857142857142,0.6275744242651189
"nonprofit ന് door prize gift ആയി വാങ്ങി. അവർ അത് love ചെയ്തു, reviews കണ്ട് impressed ആയി, gift ആയി donate ചെയ്തത് proud ആണ്","I purchased this as a door prize gift for a nonprofit. They absolutely loved it, were impressed after reading the reviews, and I was proud to donate it as a gift.","I bought this to give as a door prize gift for a nonprofit. they loved it, I was impressed with the reviews and proud to donate it as a gift.",66.61249545267813,0.9652093648910522,0.8524590163934426,0.7868852459016393,0.8555864361130611
very good e-reader ആണ്. back light വളരെ like ആണ്. carry ചെയ്യാൻ very light ആണ്.,This e-reader is very good. I like the back light very much. It is very light to carry.,very good e-reader. like the back light very much. very light for carrying around.,64.63956383913234,0.9507922530174255,0.7058823529411765,0.5882352941176471,0.8182630906768836
"tablet work ചെയ്താൽ daughter ന് great ആയിരിക്കും, ഇപ്പോൾ return ചെയ്യണം, screen ൽ black grey lines ഉണ്ട്, home screen വരില്ല, new one better ആയിരിക്കും എന്ന് പ്രതീക്ഷിക്കുന്നു.","I bought this tablet for my daughter and it would be great, but now I have to return it. There are black and grey lines on the screen and it doesn't have a home screen. I'm expecting the new one to be better.",The tablet could be great for my 4 year old daughter if it worked properly. As of right now I need to return it to see if a new one will work. There are black and grey lines across the screen most of the time. It will not go to the home screen so my daughter can play on it. I am hoping a new one will not be faulty.,39.45324421908668,0.921998918056488,0.5391304347826087,0.43478260869565216,0.39235151933701656
"gift ആയി വാങ്ങി, വീണ്ടും വാങ്ങും.",I bought this as a gift and I will buy it again.,I bought this item ad a gift and would buy it again hands down.,49.98857437364085,0.9495288133621216,0.6923076923076924,0.6923076923076924,0.6334459459459458
tablet older kids ന് added boundaries ഒപ്പം good ആണ്.,This tablet is good for older kids with added boundaries.,tablet is good for older kids with added boundaries,97.58662980883882,0.9705626964569092,0.9473684210526316,0.9473684210526316,0.977589908749329
"Fire TV ന് great interface ഉണ്ട്, വളരെ fast ആണ്.",The Fire TV has a great interface and is very fast.,The Fire TV has a great interface and is very fast.,100.0,1.0,1.0,1.0,0.9997106481481481
എന്റെ 2.5 year old ഇത് love ചെയ്യുന്നു rubber case കൊണ്ട് break ചെയ്യില്ല games time control ചെയ്യാം educational fun mix ആണ് പക്ഷേ charging cord easy ആയി break ആകുന്നു port loose ആകും,"My 2.5 year old absolutely loves this with a rubber case, it won't break during playtime, it's a great mix of educational and fun games, but the charging cord is a bit too easy to break and the port can come loose.","My 2 1/2 year old loves this. He can't break it with the thick rubber case, and we can control the games he plays, and how long he plays. Great mix of educational and fun items. The only problem is the charging cord is a bit too easy to break. If they pull it off the charger, it makes the port loose and you have to get the right angle for it to charge.",41.95461741252507,0.9280222654342651,0.5785123966942148,0.46280991735537186,0.44025570730940833
"use ചെയ്യുമ്പോൾ learn ചെയ്യുന്നു, sale ൽ വാങ്ങി, disappointed അല്ല.","When using it, you learn, bought it on sale, and not disappointed.",The more I use it the more it learns caught this on sale and have not been disappointed,33.87524749131755,0.9020280838012695,0.4666666666666666,0.4666666666666666,0.38666944097655714
Firestick ഏത് user നും ഞാൻ highly recommend ചെയ്യുന്നു. ഏത് age നും great ആണ്,I highly recommend the Firestick to any user. It is great for any age.,I highly recommend the firestick to any user. Great for any age,83.9112134160414,0.9741238355636597,0.923076923076923,0.923076923076923,0.9714374694131779
എന്റെ Amazon echo ഞാൻ love ചെയ്യുന്നു. Amazon software update ചെയ്യുന്നതിനാൽ Alexa daily new useful things learn ചെയ്യുന്നു,I love my Amazon echo. Alexa learns new and useful things every day because of the Amazon software updates.,I love my Amazon echo. Amazon is always updating the software so Alexa is always learning new things that can be useful on a daily basis.,43.699155073942016,0.9468095302581787,0.5333333333333333,0.35555555555555557,0.5145375457875457
"child ന് use ചെയ്യാൻ very easy ആണ്. ഞാൻ ഇത് എന്റെ child നായി വാങ്ങി, navigate ചെയ്യാൻ പ്രശ്നമൊന്നുമില്ല",I bought this for my child and it is very easy to use. I bought this for my child and there is no problem navigating it.,Very easy for a child to useI bought this for my child. He's had no trouble navigating in learning the different tools to use to navigate through it.,41.65048838059208,0.924517810344696,0.509090909090909,0.4,0.45755293159609123
sound quality amazing ആണ്. വളരെ fun ആണ്. daily enjoy ചെയ്യുന്നു.,The sound quality is amazing. It is very fun. I enjoy it daily.,Sound quality amazing! So much fun! Enjoy it every day!,44.609650070505765,0.92574143409729,0.5217391304347826,0.5217391304347826,0.3842940685045948
"granddaughter birthday ന് വാങ്ങി, അവൾ love ചെയ്തു, മറ്റൊരാൾക്കും വാങ്ങി, ഇരുവരും love ചെയ്തു.",I bought this for my granddaughter's birthday and she loved it. I also bought one for someone else and both of them loved it.,Got this for my granddaughters birthday and she loved it so my other granddaughter wanted one so I brought another one and they both loved them,50.51165238362747,0.9351215958595276,0.5882352941176471,0.5098039215686274,0.4486200909961686
"old Kindle ഉണ്ടായിരുന്നു, ഇപ്പോൾ faster processing upgradable storage long battery life ഉള്ള improvements ഉണ്ട്, very happy ആണ്","I have an old Kindle, now it has faster processing, upgradable storage, and long battery life improvements, I am very happy.","I have an older Kindle and enjoyed it very much. However, there is so much more improvement in this tablet with faster processing speed, upgradable storage and longer battery life. I'm really happy!",46.74498123197629,0.9443815350532532,0.5454545454545455,0.509090909090909,0.45765915119363393
"kid prof free books games ഒപ്പം വരുന്നു, ഇഷ്ടപ്പെട്ടു","Kids get free books and games with this, I like it.",Kid prof and comes with free books and games I like it,58.9467725493578,0.9279968738555908,0.6956521739130435,0.6086956521739131,0.774793388429752
speaker quality better than expected kids Alexa games enjoy ചെയ്യുന്നു പക്ഷേ distance voice commands നല്ലതല്ല,"The speaker quality is better than expected. Kids enjoy playing Alexa games, but the voice commands from a distance are not good.",The quality of the speaker is better than I expected and my kids really enjoy playing games with Alexa. The only criticism that I have is that it doesnt do well with voice commands from a distance.,46.39504345019021,0.942617654800415,0.6101694915254238,0.5423728813559323,0.4757683215130023
"5 year old ന് perfect ആണ്, iPad ഉപയോഗിച്ചിരുന്നതിനാൽ setup slightly off ആയിരുന്നു, പക്ഷേ ഇപ്പോൾ well handle ചെയ്യുന്നു.","This is perfect for a 5 year old, although the setup was slightly off since I used to use an iPad, but now it handles well.",Perfect for my now 5 year old alittle off setting up since use to an iPad but she's doing great with it,36.967606386444075,0.9084528684616089,0.5714285714285715,0.4897959183673469,0.485126253891387
രാവിലെ wake up ചെയ്ത് Alexa വഴി calendar weather എളുപ്പത്തിൽ ലഭിക്കുന്നത് ഇഷ്ടമാണ്. പിന്നെ favorite radio station play ചെയ്യാൻ പറയാം. evenings ൽ cooking ന് measurement conversions help ചെയ്യുന്നു Jeopardy കളിക്കുന്നു. കൂടുതൽ features കണ്ടെത്തുന്നു,"I wake up in the morning and get my calendar and weather through Alexa easily. Then I can just tell it to play my favorite radio station. In the evenings, it helps me with cooking measurements and I play Jeopardy. I'm still discovering more features.","Love waking up in the morning & easily getting my calendar & the weather from Alexa. Then I can tell Alexa to play my fav morning radio station. In the evenings, she helps me cook with measurement conversions & we play daily Jeopardy:). And I keep discovering more that we can do with this fun device!",51.74657105017973,0.9326415657997131,0.6060606060606061,0.5656565656565657,0.5164098288644452
screen resolution original Kindle നെക്കാൾ better ആണ്. backlight love ചെയ്യുന്നു.,The screen resolution is better than the original Kindle. I love the backlight.,The screen resolution is so much better than the original Kindle. Love the backlight.,83.80720713163569,0.980038583278656,0.888888888888889,0.888888888888889,0.8761712232062635
product durable ആണ് പല waysൽ user friendly ആണ്,This product is durable in many ways and user friendly.,The product is quite durable and user friendly in many aspects.,57.4915167355669,0.9733788967132568,0.761904761904762,0.5714285714285713,0.6914617698931425
"ഞങ്ങൾ എല്ലായ്പ്പോഴും Apple use ചെയ്തതിനാൽ initially worry ഉണ്ടായിരുന്നു, പക്ഷേ great buy ആയി. iPad പോലെ tons of games ഉണ്ട്, Hulu, Netflix access ഉണ്ട്. iPads പകരം ഇവ വാങ്ങിയത് നല്ലതായി തോന്നുന്നു","We have always used Apple, so initially we were worried, but it was a great buy. It has tons of games like an iPad, and we have access to Hulu and Netflix. Buying these instead of iPads seems like a good idea.",I was a little worried getting these since we have always had Apple but wow what a great buy. Tons of games same as iPad and Hulu and Netflix access. Thank god I grabbed these instead of iPads,53.407036684086115,0.930662989616394,0.6,0.5,0.5951130452180872
"initially toy പോലെ തോന്നി, പക്ഷേ Echo home automation connect ചെയ്തപ്പോൾ key part ആയി. car connect അടക്കം connections കൊണ്ട് daily essential ആയി, worth it.","Initially it seemed like a toy, but once I connected it to my home automation system, it became a key part. With all the connections, including my car, it has become a daily essential and it's worth it.","Originally figured this would be almost a toy, but as I easily started connecting the Echo to my existing home automation components I realized this would become a key part of my home. Throw in the different connections the Echo can make (with my car, for example) and you now have an essential component to your day...absolutely worth it!",31.81481574953111,0.9185677170753479,0.4242424242424242,0.3636363636363637,0.3011234567901235
on the go നായി great tablet ആണ്. movies കാണാനും book read ചെയ്യാനും good size screen ഉണ്ട്.,This tablet is great for on the go. It has a good size screen for watching movies and reading books.,Great tablet for on the go. Good size screen to watch movies or read book.,56.4216021639911,0.9621167778968811,0.5714285714285715,0.5142857142857143,0.8135873015873015
amazing price ൽ sale ആയതിനു പുറമേ Kindle parental controls എനിക്ക് ഇഷ്ടമാണ്,"I bought this at an amazing price and it's on sale, plus I really like the Kindle parental controls.","Not only was this on sale for an amazing price, but I love the parent controls on the Amazon Kindle!",45.12276364240899,0.9340581297874451,0.5,0.35,0.43039772727272724
"smart home devices control great ആണ്. Pandora sound great ആണ്, improvements ഇഷ്ടമാണ്.",Smart home devices are great to control. Pandora sounds great and I like the improvements.,Great control of smart home devices. Pandora sounds great. Love the continuing improvements each week.,57.48778249051109,0.9432359337806702,0.6666666666666666,0.5333333333333333,0.5710738671632526
"movies ഇഷ്ടമാണെങ്കിൽ worth ആണ്. setup ന് friend help വേണം, പക്ഷേ works great ആണ്","Movies are worth it if you like them. You need a friend to help with the setup, but it works great.",If you like movies it's worth it. Had to have a friend help us set it up but it works great,52.01542762385171,0.9417024254798889,0.6511627906976744,0.46511627906976744,0.5213083213083214
"news flash tunes കേൾക്കാൻ like ആണ്, kids കൂടി enjoy ചെയ്യുന്നു","I love listening to news flash tunes, and the kids enjoy it too.",I like to hear the news flash plus my tunes. The kids have fun with it too,34.63331583047235,0.9361214637756348,0.5999999999999999,0.5999999999999999,0.5019377130317038
അവൾക്ക് ആവശ്യമായ എല്ലാ apps ഇതിൽ ഉണ്ടെന്ന് ഞാൻ pleased ആണ്.,I am pleased that all the necessary apps are available on this for her.,I am pleased that it has all the apps she needs on it,49.2614132895534,0.9310576319694519,0.5925925925925927,0.5925925925925927,0.5681818181818182
"പ്രതി രാവിലെ weather ചോദിക്കും, Alexa പറയുന്നുണ്ട്, fantastic ആണ്, കൂടുതൽ കാര്യങ്ങളും ചെയ്യുന്നു.","Every morning, Alexa asks about the weather and says it's fantastic, and it does a lot more things.","Every morning I ask what the weather is, and she tells me. Fantastic. She also does a lot more.",50.63645272053156,0.9151973724365234,0.5263157894736842,0.5263157894736842,0.5543177969877908
"Extra money Voyage ന് spend ചെയ്യുന്നതിൽ doubt ഉണ്ടെങ്കിൽ വേണ്ട. Gift ആയിരുന്നു, ഇപ്പോൾ use ചെയ്ത ശേഷം happy ആണ്","If you have any doubt about spending extra money on Voyage, don't. It was a gift and now that I've used it, I'm happy.",If you are in doubt about spending the extra money to buy the Voyage... don't be. If it hadn't been a gift I would have most like not spent the money but after using it I am so glad I have this one.,31.068655311362214,0.9267114996910095,0.47222222222222215,0.4444444444444444,0.32138228941684666
ഞാനും എന്റെ husband ഉം use ചെയ്യാൻ Kindle Fire 8 വാങ്ങി. ഞങ്ങൾക്ക് ഇത് use ചെയ്യാൻ കഴിയുന്നില്ല. open ചെയ്താൽ ads pop up ചെയ്യുന്നു. buttons try ചെയ്ത് remove ചെയ്യുന്നു. puzzles ന് rotate ചെയ്യാൻ കഴിയുന്നില്ല. use ചെയ്യാനും navigate ചെയ്യാനും too complicated ആണ്. ഞാൻ ഇത് return ചെയ്യും. iPad much easier ആണ്,"I bought the Kindle Fire 8 for my husband and I to use. Unfortunately, we can't use it. When you open it, ads pop up. I tried to remove the buttons, but I couldn't. I also couldn't rotate puzzles. It's too complicated to use and navigate. I'm going to return it. The iPad is much easier.",I bought the kindle fire 8 for my husband and I to use. Neither one of us have been able to figure out how to use it. Every time we open it advertisements pop up. And we just try buttons to remove it. We cannot get it to rotate for our puzzles. Just too complicated to use and to navigate around. I will be returning it. We have an iPad and it's much easier.,45.86271092869237,0.9286338090896606,0.573529411764706,0.4999999999999999,0.5025126276306487
"Fun ഉം useful ഉം ആണ്. Nest Thermostat connect ചെയ്തു, wireless switches connect ചെയ്യാൻ പോകുന്നു. Speaker bass great ആണ്",This device is fun and useful. I have connected the Nest Thermostat and I am going to connect the wireless switches. The speaker has great bass.,"Lots of fun, but also very useful. Have it connected to my Nest Thermostat and going to connect it to my Casta Wireless switches. The speaker has great bass for its size. Search YouTube videos for tips and tricks. It does more then you think,",45.814505744688574,0.9238355755805969,0.5070422535211268,0.4788732394366198,0.35191535630645704
Amazon Echo launch സമയത്ത് വാങ്ങി loved it another room ന് കൂടി വാങ്ങി easy setup great sound Alexa knowledgeable ആണ്,I bought Amazon Echo at the time of its launch and loved it. I even bought another one for another room. Easy setup and great sound. Alexa is very knowledgeable.,"I bought the Amazon Echo when it first came out, and I loved it so much that I purchased one for another room in my house. Easy set up, great sound quality, and Alexa is very knowledgeable and informative.",50.61935836368343,0.951087474822998,0.608695652173913,0.5507246376811593,0.49000726744186035
ഞങ്ങളുടെ tablets എല്ലാം love ചെയ്യുന്നു. വാങ്ങിയതിനു ശേഷം ഉപയോഗം നിർത്തിയിട്ടില്ല.,We love all our tablets. We haven't stopped using them since we bought them.,I love EVERYTHING about our tablets. We haven't put them done since purchasing them.,49.15416135728797,0.9438997507095337,0.6,0.6,0.5636849781234808
"very powerful book reader ആണ്, എത്ര books ഉണ്ടായാലും ഒരു small light unit മാത്രം carry ചെയ്യുന്നു","This is a very powerful book reader, no matter how many books you have, you can carry it in a small and light unit.","Very powerful book! Regardless of the no. of books I purchased, I only carry 1 small, light unit!",39.233226723873535,0.9062113761901855,0.42857142857142855,0.42857142857142855,0.40464743589743585
"smart thermostats, lights എന്നിവയിലേക്ക് link ചെയ്യുന്നതിനാൽ ഇത് great smart home addition ആണ്. very informative ആണ്, add ons amazing ആണ്. highly recommend ചെയ്യുന്നു.","This is a great smart home addition because it links to smart thermostats and lights. It is very informative, the add-ons are amazing, and I highly recommend it.","Makes a great smart home addition as it links to smart thermostats, lights, etc. Very informative and the different add ons are amazing! Highly recommended.",66.80883530803352,0.9635744094848633,0.7407407407407408,0.7037037037037037,0.6928291540955696
"price ന് great tablet ആണ്, $39 sale ൽ വാങ്ങി, Bluetooth ഉണ്ടെന്ന് surprise ആയി.","This tablet is great for the price, I bought it on sale for $39 and was surprised to find it has Bluetooth.","Great tablet for the price. Got it on sale for $39. To my surprise, it has bluetooth.",60.38951103666669,0.9617141485214233,0.717948717948718,0.6666666666666667,0.7717433427448376
"എനിക്ക് warranty offer ചെയ്തില്ല, പക്ഷേ ഞാൻ ഇത് വളരെ enjoy ചെയ്യുന്നു.","I did not receive a warranty offer, but I am really enjoying this.","I wasn't offer the warranty, but I enjoy it a lot.",39.95137781307533,0.9405266642570496,0.48000000000000004,0.32,0.48813589002714297
"Black Friday price ന് tablet not bad ആണ്, Netflix streaming സമയത്ത് occasional pause പ്രശ്നമാണ്.","The Black Friday price for this tablet is not bad, but there is an occasional pause when streaming Netflix.",The tablet is not bad at all for the price I paid during Black Friday. The only issue for me is the occasional pausing during streaming on netflix,47.41208167695546,0.9339589476585388,0.5531914893617021,0.3829787234042553,0.45311268715524033
Pandora ഉം Amazon music ഉം കേൾക്കാൻ great product ആണ്.,This product is great for listening to Pandora and Amazon music.,This is great product for listening to Pandora and amazon music.,80.15190683057075,0.9797044396400452,1.0,0.9090909090909091,0.9814814814814815
